sine,cosine,class
1.3035230138807237,1.81907492650604,False
0.5261348952215901,0.9624310517815063,False
-0.07091355179507253,0.15895351179232997,False
0.5816345558303329,1.8089043523574917,False
0.10368490463560825,1.3035230138807237,False
-0.18009570792525886,-1.0128123211494204,False
-0.2325496349849238,-1.8146508677761553,False
-0.6610865996516487,0.5816345558303329,False
-0.5646215994238442,0.10368490463560825,False
-0.8612675504797982,-0.18009570792525886,False
-1.3121432879591866,-0.6721947443792926,False
-0.7894679542375307,0.09295029159321944,False
-0.8416442899738059,-0.09510623779039634,False
-1.5237542060341656,2.1237191999966814,True
-0.5588718701440131,0.42019489220778283,False
0.2046151137387643,0.2997850166861703,False
-0.10677533578600423,1.6205312073642575,False
-0.5795608569594531,-1.5237542060341656,False
0.7988640318145002,-0.5588718701440131,False
0.18967868243806574,0.2046151137387643,False
0.783042180473777,0.01707811102210388,False
0.8538557913227588,-0.5795608569594531,False
0.21243525565624144,0.9569557179473325,False
0.9743274762806509,-0.5289259084158626,False
0.7657498610768418,-0.5445926666756313,False
1.0962071007240957,-0.24268490369338075,False
0.5503766087886758,0.26391804585428635,False
-0.308387861001195,-1.0442595439044258,False
0.1453997257522091,-1.3298255960534806,False
0.8368686160817144,-1.65964600862389,False
-0.06088157969268236,-0.8502908733047674,False
-0.5754727091476508,-0.14092311623358567,False
-1.0793939035090214,0.1453997257522091,False
-0.19874362133081103,-1.352642210484826,False
-0.499929768430791,-0.3406131179222762,False
0.2632371894290071,-0.5754727091476508,False
-1.8403008765049473,-0.017143092429902602,False
-1.3508706313494203,0.7822571864903154,False
-0.5182246939109918,0.17711638456505435,False
-0.9582530560234341,0.505256014588171,False
-0.13246866010339015,1.1978987630354345,False
0.451556563284561,1.281032515023134,False
-0.19264454394983455,0.9567863920884189,False
0.19855060809401887,-0.9582530560234341,False
0.40044005158987733,0.5625068854253635,False
0.8639481678535083,0.451556563284561,False
1.0560717986714403,1.5853139793375142,False
0.9882354143472397,0.2868095726961234,False
1.0643009669243162,0.17440395216559548,False
0.728249396614476,0.47497875155381664,False
1.1703961145765633,1.4950860596858702,True
1.211428431734565,-0.42715589771459633,False
0.37460101009851465,-0.5194406311187378,False
1.1132396538843747,0.728249396614476,False
0.1946643505776716,1.1703961145765633,False
-0.3181015147564923,-0.7738761549720845,False
-0.23381558775899858,0.37460101009851465,False
-1.1487829718738114,0.19605769942448437,False
-0.06701705624414434,-0.16329024192602892,False
-1.119693362501438,-1.2099851470293281,False
-1.157269364036927,-0.5647147002193773,False
-0.8594222309460948,-0.1705313242712371,False
-1.5301215276210265,0.4256670958593001,False
-0.5486609067857677,0.3552202479013263,False
0.2122504322184291,-1.157269364036927,False
0.2604236461161067,1.118953969486665,False
0.20661093560937488,-1.5301215276210265,False
-0.7785800516311416,1.8641684073994245,True
-0.7097871740081906,0.7074243804988071,False
-0.30690296102191716,1.416172665850461,True
0.2816175229779524,0.20661093560937488,False
1.04514791374447,1.1485149241014216,False
0.12394508704899787,-0.7097871740081906,False
0.9691078734914575,-0.06594293810573729,False
0.8738278683345334,0.2816175229779524,False
0.8998085799851699,-0.11669165480686561,False
0.5163691039032829,-0.14289796602514748,False
0.949890242434868,-0.6631912375475044,False
0.2941275427076351,-0.5385033532148767,False
-0.3591874617127332,-0.6431164884805425,False
0.09025531243245749,-1.1402055311555133,False
-0.5166813615364196,-0.523756680859178,False
-0.2998673687638467,-0.9433466889696718,False
-0.5079764100837898,-0.3591874617127332,False
-0.7141313496510479,-0.6786663492828268,False
-0.057572003483464584,-0.4642768814121506,False
-0.8247320889202535,0.6343760064896603,False
-2.156260212631932,0.8771087162960854,False
-0.2644515239919363,0.17082230716849728,False
-0.26229520451815475,0.5693215644686704,False
0.12307315194128543,1.5776177128024806,False
-1.3422252918278663,1.8491117094865754,True
-0.07544049337534912,0.803891969923164,False
0.22046573366526664,0.15378931922611705,False
0.5558715969135154,0.49990092578744766,False
-0.13406617736079207,0.8170672492826214,False
0.1085681853486391,0.5402408985182009,False
1.921522192117493,0.47010234516398974,False
1.0704853308229088,-0.5956590034008121,False
1.7357621574943327,-0.13406617736079207,False
0.5873667172913198,0.11190920158097639,False
0.9961290548130993,-0.33971620507411504,False
0.10937130755680224,-1.014722670721353,False
0.4190026536598472,-1.3688561935242398,False
-0.980200980233612,-0.13104675296391233,False
-0.4133680707651212,-0.7747232983769121,False
-0.2044405724824034,0.10937130755680224,False
-0.23223942715736284,-0.5922133042530584,False
-0.528842368293893,-1.025733312617103,False
-1.1461589880871812,-0.5773839972439082,False
-0.9136285790165823,0.2250776124909385,False
-0.9547490837065091,-0.23223942715736284,False
0.09248633689332342,-0.44143366196610956,False
-0.3626366846023744,0.05631972564101301,False
-0.4055878317034111,0.7272042533733389,False
0.24983863012065877,2.7515634983251207,True
-0.23425318537898515,0.4228875968338305,False
-0.235123306738462,0.3797184397769886,False
0.4309547772476366,0.17407299814670185,False
1.0837696445579073,1.2442695909834474,False
0.25300558600502016,0.17347791418544956,False
0.5852744571192552,-0.235123306738462,False
1.0439202900646527,-0.2200081290143719,False
1.141626701682386,-0.4723593762334769,False
1.1997179333770294,-0.05800037579673661,False
0.5556534770543211,0.14619878350173604,False
1.3423363990216866,-0.7361386311095284,False
-0.1460637812618507,-0.7325320369104923,False
0.4564143997227536,2.0290681217095217,True
0.04615414833334766,-1.3867799046917058,False
-0.953501913665589,-1.1836637154727476,False
0.14176383596864378,-0.1460637812618507,False
-0.4611915417587401,-1.1783619665168916,False
-0.34777825520345224,-0.7630528565010778,False
-0.7542534165346838,-0.8504345822124154,False
-1.2856879012443938,2.4156018918684516,True
-1.2384247241010253,-0.3001740458326125,False
-0.7943148876636263,-0.7293831880474813,False
-0.33537887063298855,0.6999659146675055,False
-0.7847430173788776,0.5895540702960624,False
-0.326941422650919,0.314313881580448,False
-0.3405874872946565,0.39523312706852765,False
-0.3531763597973462,1.328341892587615,False
-0.30163124758452775,1.2139201501278645,False
0.4443097751833691,-0.005160109062884333,False
1.0437992278620505,0.9043969777718965,False
0.9295452516789313,0.9597220921824376,False
0.8073340064656052,-0.1165787044218709,False
1.3569807377930028,1.081595966769681,False
1.411828412296257,-0.516188203367198,False
-0.2012364140852143,0.029110676514530837,False
1.7518306349943131,0.042257135380431354,False
0.32310956791232864,-0.3974009978597432,False
0.12307173428397261,3.0770614181381375,True
0.5097390603676702,-0.2012364140852143,False
1.0510284615103471,1.4988062167845624,True
-0.6389885599426652,-0.9933466691857469,False
-0.058647685379238756,-1.7553859476676315,False
-1.3755797180632072,-1.3209931357503586,False
0.09716595942057638,-0.37659630090840424,False
-1.091062212979383,-0.4044252094471916,False
-0.9740736309582113,0.3444168467525497,False
-0.7778265018277863,-0.44691211722547647,False
-0.49400907602779903,0.9855094320220601,False
-1.142989976877339,0.9273187653613191,False
-0.33141534751239643,1.8125193237442598,False
-0.6824935755058315,0.14503428361979143,False
0.1835738487458045,0.2635129419219432,False
-0.36802804948455486,1.1745325162107663,False
-0.23829939059179817,0.543171949017557,False
0.6661112065698354,0.9617044400000994,False
-0.5062715104379714,0.7628446520861587,False
0.41908777838079453,-0.36802804948455486,False
1.2503657491052487,0.15794613802995935,False
1.2621838811594739,2.1645506930377323,True
0.5718176373978274,-0.6886809964973923,False
1.2393972087976406,-0.6033419777164635,False
1.5015823160558517,-0.61503244525802,False
0.3095090164013089,-0.7593676170727458,False
0.5330893766007989,-1.5997465100339503,False
0.2830308795204271,-1.1049946298741684,False
-0.1845212261123276,1.5015823160558517,False
0.08570063310507148,-0.9863575304108648,False
-0.6723230785296956,-0.7233231580662655,False
-1.5059969512147329,-0.7520332150153852,False
0.05692518190759854,-0.40632086608248724,False
-2.044642864539089,-0.6805829178292322,False
-1.2786686813245827,0.46951125928836757,False
0.17066147632259787,0.8197397391913004,False
-1.2825290619333516,0.4322718677777986,False
-0.2485396546592557,2.6427722145720307,True
-0.5157911894406535,-1.2786686813245827,False
0.0930878436684405,1.6923447722535945,False
0.05091132475733335,-1.2825290619333516,False
0.0514105245242705,2.148290615851884,False
0.6898888914000634,1.264724261961789,False
0.2922890184483593,0.0930878436684405,False
1.6676347980869157,-0.26210008447143784,False
0.5661246552515282,-0.4778458179880757,False
0.08801232808991533,-0.2960925091042886,False
1.609292569813708,-0.17776170218730303,False
0.5173149834330839,0.26516878944716177,False
1.2451205849441491,-0.5356424729327103,False
0.1392942838231861,0.08801232808991533,False
1.6642740467101664,-0.6852568760122781,False
0.7156844799311439,-0.35917250553995916,False
0.3381308479204017,-1.4837858803078554,False
0.025101176932424196,-0.6323125840056738,False
-0.41286270330874153,-0.5781396414512513,False
-0.663556157031681,-0.9124750115549554,False
-0.3589357327507905,-0.3736902360531191,False
-1.4674262954564605,-0.5953338354992783,False
0.04824969198499052,0.5142332641299379,False
-2.5967150012855105,1.0636734581169534,False
-0.7824567984120383,-0.9295473899362526,False
-0.6931612166692115,-1.4674262954564605,False
-0.9407712779718189,0.8468546673860493,False
0.4915923789140941,0.7746135263415947,False
0.3454247060012426,-0.7824567984120383,False
-0.13809319710757348,-0.6931612166692115,False
0.1382295422803882,-0.9407712779718189,False
0.4919120190512539,0.5453399074994874,False
0.27076969117243854,0.6252155075050181,False
1.6875725111952324,0.017006850342510316,False
1.4531331371313592,0.11453938176354764,False
0.5551831439834498,-0.3281806525993053,False
0.9918222828625505,0.14677682928170688,False
0.9274031417070796,-0.28369565316260015,False
0.789567526109292,-1.331347991172596,False
-0.03886827036479196,-0.979506722364148,False
-0.6712781295384963,-1.995746269279107,False
0.1144447497258851,-1.995278876399324,False
-0.22551012436008622,-1.0711252026590439,False
-0.48659104066345776,2.7202145680324854,True
-0.12142318417840092,-0.8761755587382252,False
-0.07931926099979647,0.1144447497258851,False
-0.7087914044585244,-0.2409106252403194,False
-1.0892401569033268,-0.48659104066345776,False
-0.48375913145558297,0.16662577429624312,False
-0.8543118662766763,1.0519394412093517,False
-0.3057761733055315,0.8678332943608813,False
-0.4719616017985976,0.43291179617130005,False
0.5958960498518306,0.24268036275569382,False
0.6750396584172579,1.357008220767838,False
-0.3896910021041137,0.4772869544558782,False
0.008341147268498494,0.9943200809617336,False
0.8791945709569682,0.5958960498518306,False
1.2594803210809564,1.626527634639816,False
0.4276831752818749,-0.3041673333780533,False
0.22789971030716794,0.43252455264860745,False
1.0531051788810002,0.0828326513493227,False
0.06930317186422119,1.2594803210809564,False
1.1043884448988541,-0.5956607572428506,False
0.7207589619289152,-0.04234919914923729,False
0.5701052588625672,-0.8034650351140208,False
0.5224008039732599,-1.2061176591612175,False
-0.25570831485958523,-0.3954703364417256,False
0.4812894029410901,-0.7217603625194609,False
-1.3121039660270506,-1.7198273578677807,False
-0.8958037808795974,-1.0165024704086016,False
-1.1824665394409708,-0.2678970576359187,False
-1.425466348670772,-0.016985371445871422,False
-0.7450748615963176,-1.3121039660270506,False
-0.8638107589094451,-0.8958037808795974,False
-0.8716098567144303,0.09926177355090887,False
-0.7444361483056687,1.218557656822248,False
-0.8535209208215517,0.3773997611765762,False
-0.21170551088094355,1.3065465505963223,False
-0.10110525571574593,1.0717610438269989,False
-0.12129141752688538,0.08111903420482192,False
0.7869060384463955,-0.002342958990111499,False
0.20276503836666449,1.2641456615040823,False
1.6910063286392298,0.047651218939475326,False
1.1800956725032652,0.6284411795838274,False
0.39125602758407074,-0.6381080758395256,False
0.39576233703746133,0.24544642690119572,False
0.8538320609071398,-0.8924868023601432,False
-0.01963801866870818,0.27451561558254256,False
0.46745613276967024,-0.9658115718997579,False
1.5421845922416564,-1.0280500165321163,False
0.32136350180003,-1.102868558798909,False
-0.28918562178256024,-0.01963801866870818,False
-0.4589105932869504,0.46745613276967024,False
-0.571349557137883,-1.2174602640178698,False
-0.7741027715054623,-1.2940951719106861,False
-1.0706722206948636,-0.4297513145324377,False
-1.821558023114948,-0.5520556117927383,False
-1.4604996579162441,-1.205727207775232,False
-0.9964347106110902,-0.3104903238021204,False
-1.3563480856735466,0.5311321340007521,False
-0.3818162661557468,0.4974257576150778,False
0.5315316242133411,-1.4604996579162441,False
0.1766722934103523,0.7504111055911069,False
0.17497218362352995,-1.3563480856735466,False
0.2407885607113187,1.0095277624167314,False
0.1344877633907412,1.3124503134170684,False
0.7754872528160114,0.03776236224395835,False
1.146852773446732,0.17497218362352995,False
1.1806705929466226,0.3043142567655991,False
-0.07888236481121469,2.1229483206220987,True
0.9385395994597342,0.7754872528160114,False
0.6833012316559872,-0.8533851768517187,False
0.7053772596514485,-0.010806774376186712,False
1.6369653447297288,-0.8421270146331156,False
0.7154417390887552,2.15058141233268,True
-0.06204718481367216,-0.6786750300467608,False
0.15645000556209784,-0.7534849722736428,False
0.16391579996044703,-1.4918652739493314,False
-0.3246447084594176,-0.7471255607559565,False
-0.6170786602200007,-0.6650206028134727,False
-0.5714291208038329,-1.2369334237578973,False
-0.7084628501769982,0.16391579996044703,False
-1.4498890799758772,0.12076253487442438,False
-0.8632829244336689,-0.6170786602200007,False
-1.2715571088035533,1.8593228740377261,False
-0.4040314369385417,0.3837845834473254,False
-0.0766381131865802,0.3018341896477984,False
-0.24366219066765446,1.5133793716508643,False
0.5580142802473248,0.11350923425453041,False
0.2967681351116196,-0.4040314369385417,False
0.6775468736628989,0.5920686689939868,False
-0.41923108873653214,0.6447803833749769,False
0.5938533740433031,0.022899507556215504,False
0.5916604404663245,0.2967681351116196,False
0.5980287327727438,0.6667916483386861,False
0.9366825044873219,-0.10411678193152037,False
0.20588688098604735,0.19433389505990922,False
0.08439252495602345,0.5916604404663245,False
1.3899671400472169,-0.19052234556197212,False
0.5636837298955575,-1.5009884272687142,False
-0.009637403222450214,0.20588688098604735,False
-0.033486348458852885,-1.6404189829368818,False
0.1534083138141003,-1.4833648712325784,False
-0.14667540757156627,-0.05028701103672706,False
0.2755263845853142,-0.009637403222450214,False
-1.1943541632223282,-0.033486348458852885,False
-0.8888500920970412,0.08552614084365778,False
-0.42379195933865244,0.555538781169884,False
-0.9085011371466312,-0.01844734613958507,False
-1.1910445841004773,0.43078676972146884,False
-0.46414536364721365,-0.8888500920970412,False
-1.3457207004551135,0.16184451340178696,False
-0.6181815070821595,0.9343123001695044,False
-0.024371990833933155,-1.1910445841004773,False
0.23091500164793588,-0.46414536364721365,False
-0.7140926618282603,2.132400888831136,True
0.6543494907663396,-0.6181815070821595,False
0.5206926137683328,0.8830052216527008,False
0.018736487724687834,0.8533210250770784,False
0.5721356346087625,-0.7140926618282603,False
1.4049813441116286,0.6386777198838648,False
0.7355994888206385,0.5206926137683328,False
0.6067332711237339,-0.4656947379382475,False
1.2369666601073526,-0.8461114947471677,False
-0.2107581709045503,2.7368823391829276,True
0.6966632042407007,-0.8450971534147464,False
0.6241814093878466,-1.074175724976153,False
-1.1249986293483498,-0.7663984971558674,False
-0.08456450082619671,-1.6592652543745192,False
-0.7310097369979475,-0.36372930053890395,False
-0.044126647752272485,-1.7913096172717955,False
-0.6245163248117782,-0.96992610973119,False
-0.8928613033535353,-0.08456450082619671,False
-0.3592745331283631,-0.7074394966462183,False
-1.2132797055260038,0.5020247825266204,False
-0.7569529010215983,-0.6245163248117782,False
-1.0434315745534717,0.4314935075452164,False
-0.7919564514496977,1.350968926249196,False
0.037190603769533065,1.1466790590751303,False
0.049600094005347484,1.0397131664543877,False
-0.4675982450142089,1.0616643961992838,False
0.058722160889614405,0.4739079138911595,False
1.2024191418669785,1.3421352823509665,False
1.8782597079592867,0.09939984481886949,False
0.2766418094005595,0.24434961627379978,False
0.5174136588742464,-0.08502932373662071,False
0.17547407180587216,-1.1689122875214077,False
0.9332882121604962,-0.5062792848778488,False
1.2619785620132593,-0.5733317366352273,False
0.7094840099093604,-1.5259859909130102,False
0.6970741742104958,-1.4644696582328212,False
0.23150216479569613,-1.54177467684576,False
0.8469011679918101,-1.7593173375516653,False
-0.6316862072315028,-1.68725696698439,False
-0.7696414979319118,-1.1357691118922504,False
-0.06568206212330041,-0.8476803931025584,False
-1.407770685557248,-1.2313293193742474,False
-0.5074765132371972,1.5207974608941222,True
-0.668545054139333,0.20013776961899207,False
0.04483749993328612,0.05938101738598969,False
-1.0699596659863135,0.8004100706561879,False
-1.5321606992389896,-0.018894216986280132,False
-0.9741043413023065,0.6788322658277486,False
0.6241626398922713,0.04483749993328612,False
-0.23021432754412116,1.7607669603945681,False
0.1950391212143845,0.4762180007642253,False
1.3584970203801985,0.6916821733038931,False
0.5403257000303934,0.6241626398922713,False
1.1080687839904189,1.0547743006088928,False
1.7926937487219696,0.777249603063503,False
1.2007175136009292,1.3584970203801985,False
-0.08809843025113451,-0.371502035575619,False
0.4976556201032293,1.1080687839904189,False
1.6857438387530101,-0.20338396723359115,False
0.6391539720104732,-1.162638422901836,False
0.006262538238379245,-0.5864127851551846,False
-0.7555103632769824,-1.3421590864222206,False
0.48152544241996287,1.6857438387530101,False
-0.2919416606675931,-1.085248197584073,False
-0.21436653413675194,-0.8323920753577537,False
-0.16324980497112562,-0.46543069175249546,False
-0.7279737371427137,0.48152544241996287,False
-0.8032485370085176,-0.2791117896844561,False
-1.8256326476418723,-0.3672544095285285,False
-0.02023362254011063,0.368205253401343,False
-0.9695331760805624,1.8147792638127038,False
-0.8851262385979846,-0.8032485370085176,False
-0.5996589902750422,0.20027128734896427,False
-0.4487380457817358,0.3589552635591702,False
-0.31101781281984753,1.5343654115340393,False
0.8585473954444139,0.4111800771259617,False
-0.15841246141909077,-0.5996589902750422,False
0.7541162178011761,0.9139647637041589,False
0.32008231444954593,1.1224186992953338,False
0.9261089852492023,0.2547177831019191,False
1.0578939660384916,-0.15841246141909077,False
0.3796697370215375,0.1444268452559308,False
1.1927731226074565,0.32008231444954593,False
0.5385958607167738,0.9261089852492023,False
0.7202496722623627,1.0578939660384916,False
1.056673665441186,2.570047273885261,True
0.9371809489428262,0.3129588261242966,False
-0.6205913697806599,1.9766850873022839,True
-0.9858940413855934,-1.020805848783554,False
0.3980291527045676,-1.5629739119359014,False
-0.7759265236093872,-0.8489126968478985,False
-0.8074311407531608,-0.2638132653968708,False
-0.8643994033841697,-0.9858940413855934,False
-1.4030472626078554,0.3980291527045676,False
-1.1895905693184476,0.1474076741366383,False
0.2126685794259483,0.1839417755098811,False
-1.5660369816934085,0.10907839283561938,False
-0.5241221026787777,1.0872811577315769,False
-0.7189650619041235,0.9887714256769984,False
0.16882573163076264,1.190505161269664,False
0.5581180647645491,-1.5660369816934085,False
0.2061165464346675,1.6259830334869947,False
0.6629876031421387,2.7649133846302414,True
-0.07803956897866549,1.046478733821434,False
0.31057492645274876,0.5581180647645491,False
1.2834042995781592,-0.13633660193820252,False
1.413228611775447,0.6490645620776059,False
0.6878904134081687,0.4674092420442311,False
1.4339239066635119,-1.1529667549249403,False
0.6019610915927639,-0.3319964795892386,False
0.5037074437623241,-1.2774983424255828,False
0.47441717752956974,-1.1409587612073362,False
-0.703394521304176,-0.6130247181282853,False
-0.010994121140015911,-0.9733473914339495,False
-0.8537872168878398,-1.673670157659705,False
-0.4882577562684888,0.47441717752956974,False
-1.0625272724958972,-0.7621311184785731,False
-1.9608411741450023,-0.010994121140015911,False
-2.011067460137103,0.9101783449199956,False
-1.3731107999012435,-0.19027525556661845,False
-0.3819123165095544,0.3349705618163416,False
-1.723055236080443,1.1318827274644074,False
0.2820268306765855,-2.011067460137103,False
-0.33204159376089115,1.0700944899156337,False
-0.05079689616893532,-0.3819123165095544,False
0.7597112935473986,0.7652530780198961,False
-0.11350282182890248,1.133090974649374,False
0.2966991262379165,0.7475271830824538,False
0.0834865442610152,1.2369994562976583,False
0.9138343438758811,0.6447665491479447,False
0.7765358193512207,-0.43218342660755515,False
1.0066231331942594,-0.36348184752734247,False
0.9021059967318135,0.0834865442610152,False
1.2648681803295576,-1.4609685307709062,False
1.1796494915708948,-1.253768014014435,False
0.16321570450940343,-2.0433996485528763,False
0.46022336604975256,-0.0956651953956198,False
0.5004393147150157,1.692469006153251,True
0.34974597152074305,1.1796494915708948,False
-0.6051165217565795,0.16321570450940343,False
-0.5595511681648705,0.22102998601188062,False
-1.1849070142902032,-1.0036008475037246,False
-0.8694899194920531,-0.08491009495369783,False
-0.3823397191093877,0.02094019580789666,False
-1.1283696520236972,0.05088053326008127,False
-0.4188769588825925,0.15378977679314565,False
-1.8213940664906745,0.7605853426393292,False
0.03682595508012654,0.41283561317882855,False
-1.5243285543905845,0.9808299519129593,True
-0.15052972384279317,-0.4188769588825925,False
-0.48641909988841875,0.7781765059960689,False
-0.04667862629008357,1.574506620625499,False
0.6568512476694008,-1.5243285543905845,False
1.1143374774939818,0.756120024301168,False
0.8168883312317791,0.25547737050106567,False
-0.13875390796263343,2.0368112934577374,True
0.5260475751575421,0.887846726796594,False
0.6937068383074672,-0.8476329786636583,False
0.47984168869707594,0.17716042161689138,False
1.0946743874164304,-0.9722749235821644,False
0.9387026241438143,-0.3482410489808867,False
0.6721977136769137,-0.8944217500176319,False
0.08563090740404089,0.47984168869707594,False
-0.9710030907494283,-0.8271015689332478,False
0.18900948286153263,-0.6778068119605387,False
-0.03259932861125214,0.6721977136769137,False
-0.9196730185662066,-0.7174113143868998,False
-1.0000522215082632,-0.860636014748754,False
-1.787118047358698,-0.8292879451279636,False
-1.1343059521972114,-0.03259932861125214,False
-0.050238841688238334,0.33835269024306935,False
0.21573569791767067,0.8912313515751912,False
-0.6338422495435255,1.562576322704691,True
-0.6112446705087,0.8272235909169681,False
0.4532553691833532,0.7470609616347467,False
-1.138148069626165,2.153674440238954,True
-0.017290475221254487,-0.6338422495435255,False
0.1790569474622976,3.0340326091533907,True
0.6975674397101961,0.8180223432188674,False
0.5416698285987978,-1.138148069626165,False
1.6346361013779587,-0.2855802832491736,False
-0.009585144768936682,-0.2480005881185046,False
0.5321058278095607,2.009036289733876,True
0.11571781893448796,-0.6135822279412719,False
-0.18165379215192667,-0.5400535917003993,False
0.5874474646401483,-0.45541557249463827,False
0.11126077704180568,0.420595308570777,False
0.49354833317849633,0.11571781893448796,False
0.5130470460287914,-0.8417585062417311,False
0.4519067311278175,-0.3119268397943573,False
-0.27327436403180705,-1.2797465952699838,False
-0.7301223336494405,-0.23376376260834503,False
-1.040695402494085,-0.7176544904017736,False
-1.1873182637596107,-0.09227153980251249,False
-1.5684478164470903,-0.27327436403180705,False
-0.11628781849783165,0.40842040925606304,False
-1.0158938106798288,0.47489190353769667,False
-1.132914536937975,0.025212113853315454,False
-0.8970761712838625,-1.5684478164470903,False
-0.6763349637210467,-0.11628781849783165,False
-0.08411312288486308,1.2607046333863732,False
0.5588813317471107,0.33936280403326013,False
0.9214431577946756,0.6067656419025664,False
-0.3083848951863517,1.1158697911576925,False
1.1518008039213277,-0.4944219052503732,False
1.6272363671596968,-0.2811178086446707,False
0.699023981371199,0.03662907253538772,False
0.12044585082953851,0.5788881877006519,False
0.540362240859587,-0.818803954499365,False
0.25440322856954845,0.19273959719148182,False
-0.6425722034625598,-0.7709556652580354,False
-0.30878060490329723,-1.5610852814862861,False
0.5081414118086869,0.540362240859587,False
-0.4509978323599562,0.25440322856954845,False
-0.4022153605120032,-1.3917826156404418,False
-0.7227911939499895,-0.30878060490329723,False
-1.0514289104506538,0.5081414118086869,False
-0.8068254258872783,-0.5983185443351946,False
-0.09925183765807499,-0.740989222602408,False
-0.8299478717128065,0.3824154840718664,False
-1.3187249029721868,-0.07948061379369792,False
-0.06089611597194389,-0.08235276746128539,False
-1.0127998762649355,-0.09925183765807499,False
-0.7597917088741362,0.4251743057203948,False
-0.5549310428733596,1.3686708405501469,False
-0.027269679163339673,1.8043382373133297,False
-0.19131964607522572,0.2656662996520398,False
0.8643007658219288,-0.7597917088741362,False
1.3654244658635641,1.2563947366770878,False
0.3736688509705151,1.1475809214517882,False
0.8511259051075243,0.19976639169314186,False
1.0460110242973686,0.3878290090404276,False
1.6518595393697806,-1.4265808448756254,False
1.0901721816638492,-1.0689198289462072,False
0.9129164157140677,-0.7218045968675765,False
0.9506475923585093,-0.6784742540615757,False
-0.008470517765371721,-0.8704431032587514,False
0.30100186576156646,-1.48795931272521,False
0.13997977123908384,-1.610615326760859,False
-0.5282076882222384,-1.1883949424569555,False
0.0636530879032603,-0.7747475692982851,False
-0.9426640727760964,-1.2686655817830639,False
-0.3753461911192115,0.13997977123908384,False
-1.3975060258662138,-0.9104473514767313,False
-1.2305568642194968,0.05111902394340099,False
-1.2615605455848766,0.14267867975348666,False
-0.8248180220207384,0.9194669383685989,False
-1.2436419216224102,1.2750792770101915,False
-0.7555435067518362,1.2993529064861338,False
-0.7283471538823101,0.6179821170449689,False
-0.7375776905650168,-0.8248180220207384,False
0.827855205133049,0.8309288590773798,False
0.8724222366636571,1.4165699747050011,False
0.3039724231571021,0.5749375559046503,False
1.7222873626956015,-0.7375776905650168,False
1.7367271167835523,-0.811777756579021,False
0.21965169626223113,0.8724222366636571,False
1.2584274240570317,0.5019605370300155,False
0.7127141328317387,-0.48014460276059273,False
1.1761832129998357,-0.3909315870179978,False
0.29217246978431094,0.21965169626223113,False
0.6008938173525181,1.2584274240570317,False
-0.6977239769869987,-1.540912398110812,False
0.2906047435764302,-0.850067957885816,False
0.686217880234525,-0.7193239279335278,False
-0.4372710194145441,-0.24345669614698362,False
0.25234149809370654,1.8861221131807298,True
-1.178379737522997,-0.9031417886781382,False
-1.5569288552735934,-0.4640190849881296,False
-0.6931682459835148,-0.10224668477195618,False
-1.8784455057292369,0.2698588066640726,False
-1.465708744372031,0.8784307440813877,False
-0.38741350786099044,-0.045074141727580064,False
0.10647509223989526,0.5283505326055284,False
-0.26172659928992015,-1.8784455057292369,False
-0.8543448823824089,0.8878006501774074,False
0.04380093690956052,0.5694773227936853,False
0.14084071900464645,0.6165587024902763,False
0.5483391698690059,1.691930525772913,False
0.27225145443752885,1.3893574830985136,False
0.1055575983497351,0.8157331596421649,False
1.110951405736964,0.14084071900464645,False
-0.2603678333690288,0.4283878943184967,False
1.4227068778730647,-0.9310460608219618,False
1.3567752961695112,-0.6596057421909005,False
1.0136968986113042,-1.0552112505043816,False
0.5606563321560372,-1.0985106177044415,False
-0.02458167834839997,-1.0353722338613136,False
0.053482544772221745,-1.5684650127575757,False
0.6753989025136504,-0.6670305722174642,False
-0.6368676248811675,-1.6371292450705077,False
-1.6366920743177205,-0.474355992101842,False
-1.2217144940240532,0.053482544772221745,False
-1.472180589299029,-0.07884084449375042,False
-0.6127372814741749,0.7148910243528823,False
-0.46200872535113346,-1.6366920743177205,False
-1.1535196017179699,0.6262707682772791,False
-0.7039420119120753,0.3810899347471746,False
-1.3157723728948643,1.3284208420452839,False
0.04057675467322025,1.0804359974764068,False
-0.5644494461778179,1.2949254902840996,False
-0.571995575800436,0.8260671550766888,False
0.983730818913843,1.8529415814100272,False
0.8214192217118288,0.38645054642451543,False
0.15710914001208942,0.6714331614925596,False
1.1192863250940928,0.3082421274727069,False
1.5253098981422761,0.1405803248463089,False
1.5431618391003292,0.8214192217118288,False
1.0176016396778251,-0.46508580632747243,False
1.543097887879144,-0.08052825907522104,False
0.7598018355316873,-1.249231727204169,False
1.2856493937261564,1.5431618391003292,False
-0.417826704729309,-0.9939387747895956,False
-0.3818093693912378,-1.1466717462301381,False
-0.32351695178462675,-0.5427582632190009,False
0.3504413304400589,1.5499624738303859,True
-0.42344592204719567,-0.39388434388928817,False
-0.8768651684240335,-0.1982912312601402,False
-0.2867188484462383,-0.27405379644830047,False
-0.937233566301934,-0.005478987326874539,False
-0.5147298283696568,0.09320461453705169,False
-1.3498866310729425,0.3492943778102925,False
-0.89412101309661,0.7399554695958304,False
-0.27775996866439,-0.0959716576059737,False
-0.06390504750241738,-0.5147298283696568,False
-0.5171238391389169,-1.3498866310729425,False
0.38826779603660816,0.4120069354815423,False
