0,1,2,3,class
False,False,0.742784733784054,0.8119149376644587,1
False,True,0.35156957776457765,0.3681990909206142,0
False,True,0.005071991617145888,0.46228551896247305,0
True,True,0.6711122567838399,0.36747921891889745,1
True,True,0.8903277308295346,0.7865212343178215,0
True,True,0.08322006569913332,0.41025285179724047,0
True,False,0.20595815591226985,0.1030294662218072,0
True,False,0.443867666171077,0.15373647335371132,0
True,True,0.17180936267456204,0.9597927830356818,1
False,True,0.01478882713931795,0.1449685223521483,0
True,True,0.2992921748056835,0.8060937202050414,0
True,True,0.9498402137794768,0.5291588612977884,0
False,False,0.14135750621519472,0.5993374287908012,1
False,False,0.6756399616189036,0.3413644334943232,1
True,True,0.0002279629366217506,0.9483501309699569,0
False,False,0.8010679810807682,0.5088252132644302,1
False,True,0.5917877835266405,0.7955574362904927,1
True,True,0.8891790210647134,0.4488808735161496,0
False,False,0.3896144472522606,0.3052027718102712,1
True,True,0.5185466071317975,0.11496090206379028,0
True,False,0.10518433804854699,0.40551796394841,0
False,True,0.04359442934547986,0.46795690972224246,0
True,True,0.03494516575648088,0.6346759107392743,0
True,False,0.25491034990389416,0.2746545277377139,1
True,True,0.8481534936719273,0.7129238418184358,0
True,True,0.933166559226838,0.49160723617950364,0
False,True,0.43953853685837885,0.5485516818461498,1
True,True,0.9436211144948252,0.42801205050731994,1
False,True,0.8927521718982335,0.6723458532599671,0
True,True,0.3903244257043402,0.314902275158934,0
True,True,0.5407381789659543,0.9745799778583688,0
True,False,0.029934741141539156,0.6377474505102751,0
True,True,0.4282838924940717,0.8621194101188748,0
True,False,0.5509778878488352,0.9124837339087183,1
False,True,0.3334751060743274,0.6794765827074849,1
True,True,0.4005247205421656,0.9597042441697983,0
False,True,0.029296335826068387,0.9030836578545728,1
True,True,0.46784970933202297,0.8590275506082835,0
False,False,0.49962780073383706,0.03046483085635643,1
False,False,0.4418295477530998,0.9271695091108232,1
True,False,0.8657568540048981,0.6168478179440932,0
False,True,0.4577280141235046,0.7841077427274079,1
True,True,0.9221277251065196,0.5378729690572063,1
True,False,0.8379918666237459,0.7866479493336007,0
True,True,0.9823750704569952,0.8165045433987219,0
False,False,0.8361124509548183,0.9451419874012961,1
False,True,0.9902013901036665,0.775625978932803,1
False,True,0.5241538524388963,0.4679502944644012,1
False,True,0.5298296556194021,0.9193555206509754,1
True,True,0.67298678618965,0.48763161105793396,0
True,False,0.7175468432605621,0.9851472808780686,1
False,True,0.9312895756712795,0.47543498571657594,1
False,True,0.12734354919076307,0.031232428428923154,0
False,True,0.9594867903844979,0.8426053109359727,1
True,True,0.4475697939519683,0.42154970534842406,1
False,False,0.8684533136222339,0.1639459518406432,1
True,True,0.9947014300405708,0.5022988865057278,0
False,False,0.9586230780667536,0.06255642072179302,1
False,False,0.7963427928909312,0.7407169777840852,0
False,False,0.07227625029141727,0.09119614151566213,0
True,True,0.22961926906632935,0.09532160770747466,0
False,True,0.9656147485126139,0.9767118467749505,1
False,True,0.20285977648203435,0.6615675343592555,1
False,False,0.32549838727290814,0.6237874850578341,1
True,True,0.12798343633188913,0.7423903278864276,0
True,True,0.6158265544784679,0.06219644195355645,0
True,False,0.5457768271461139,0.9826901245708429,1
True,True,0.06298479855911421,0.02084630548999178,0
False,True,0.6698750218672324,0.5321184722300366,1
False,False,0.48621155530988247,0.25424549739946545,1
True,False,0.24648079548568935,0.11714837313369808,1
True,True,0.16750224658410318,0.549904703972044,0
True,True,0.4338187595950219,0.44909120476446907,0
True,False,0.37265518469826364,0.37970515555387674,0
True,False,0.7450690391847341,0.8525533574891332,1
False,True,0.8773429136565127,0.9701878886048033,0
False,True,0.3485904322928596,0.3846842386810926,0
False,True,0.41494871136549005,0.24905439683021224,0
False,False,0.5535087454943121,0.06629730564854819,0
False,True,0.19998279562509735,0.06451313960923188,0
True,True,0.465309610494565,0.7226558609302284,0
False,True,0.7136772108170414,0.7347404750790217,1
False,False,0.17568432714151727,0.9510690404617055,1
False,False,0.1824276204536327,0.977350055814921,1
False,True,0.24116964776088934,0.27500002717531635,0
False,True,0.9436309089018898,0.15136634000809635,0
True,True,0.09564750220660245,0.35137813482086355,0
False,True,0.6829661017010616,0.2222180412024547,0
False,True,0.6220323579626581,0.6277576783084202,1
True,True,0.9276152185022923,0.865136413048564,1
True,True,0.2984534904868117,0.6722102550292028,0
True,False,0.5806522923234521,0.5790818487942061,1
False,True,0.012589068667416159,0.31259501256663513,0
True,False,0.9200032008801159,0.516633429398518,0
False,True,0.20525906703241925,0.4613085577420758,1
False,False,0.7732150491042785,0.4119639882881798,1
False,True,0.15395352680125718,0.12771970297918933,0
True,False,0.34862296086922495,0.9001900128897175,1
True,True,0.4625549734966029,0.3854669513716611,0
False,False,0.0800312066895078,0.3563109756465008,0
True,False,0.9059643098132723,0.5070752475448856,0
False,True,0.86732710418907,0.2959604887010059,0
False,True,0.7480013201464333,0.8465834713688833,1
True,True,0.16728935659059163,0.2895339718811557,1
False,False,0.16273791315035124,0.9466509544707494,0
False,True,0.8135209891223618,0.34232406536049176,0
True,True,0.09090676930329677,0.5101780151201984,1
False,False,0.6257309522122407,0.6910509426148496,1
False,False,0.926238841309557,0.8715041811275175,1
True,False,0.21972891687683438,0.10169129243786812,0
True,True,0.6699929123031554,0.7836719028172957,0
True,False,0.1596589240443218,0.4610083485223949,0
True,True,0.21996761813301502,0.37885535528442726,1
True,True,0.05519467840715264,0.8585348486173043,0
False,False,0.6948165540835236,0.6978505098783673,1
True,True,0.12050870755229404,0.15361132262454402,0
True,True,0.6093228645509887,0.2881204107456241,0
False,False,0.23435552395483072,0.9121331362592402,1
True,True,0.7516100624660791,0.003524401501054153,0
False,False,0.6155664119655623,0.2267684737186475,1
False,False,0.5713392849049639,0.43559323687767104,1
True,True,0.344505650812275,0.7196547976983724,0
True,False,0.532045086620248,0.5524050195144822,1
False,True,0.2623616597750532,0.3972084757558313,0
False,False,0.6368731811331265,0.22915467058567407,1
True,False,0.5039991578951636,0.35925051486821313,1
False,False,0.5698928943631186,0.0011633131487859272,1
False,True,0.5086536636532893,0.3765851623022285,1
False,False,0.2478107485826162,0.7465307237432958,1
False,False,0.5937811507956685,0.7410576616547062,1
True,True,0.7694323623784816,0.07026551155902061,0
False,True,0.5876799965472631,0.47268617773835175,1
True,False,0.13908433205310133,0.1537146459624773,0
True,False,0.8103921110102275,0.6370814509300567,0
False,False,0.7785906150678815,0.5996630768986071,1
False,True,0.750997103673629,0.2766995330056109,0
False,False,0.685502241002662,0.29119018805801933,1
False,True,0.058125759635521246,0.06405612191885501,0
True,False,0.6024769621906495,0.07579413197407203,1
True,True,0.10494325175460739,0.35781791789644,0
False,True,0.24109595911804504,0.6789530179482123,0
False,True,0.007225121950826918,0.5619591771242346,1
True,True,0.47951084736788574,0.20641816322842965,0
False,True,0.03411085027687022,0.7691587788796719,1
False,False,0.5690497057616573,0.9377957749024513,1
True,True,0.1983345649251712,0.3897670894849662,0
True,False,0.9521678871008333,0.2414241816108954,0
False,True,0.3750068214719632,0.8072988483279807,1
True,False,0.9962811752689984,0.4698959183538951,0
False,False,0.5486669803229782,0.13524300216044072,1
False,False,0.8882472299683237,0.5683488993325561,1
False,True,0.6683768166734814,0.8240569775870638,1
True,False,0.36408640298949657,0.700217902629131,0
False,False,0.6220018309986209,0.21907750360055633,1
True,True,0.6601595050258601,0.2649985432171901,1
True,False,0.2364218824349047,0.6958175019758747,0
True,False,0.5134697098252715,0.41786561424539725,1
False,True,0.8263806359811763,0.06542474147196997,0
True,True,0.24417764000867748,0.31628217313302753,0
True,True,0.564951279283392,0.6983982476968444,0
True,False,0.0042474533861351915,0.5083113451468483,0
False,True,0.7245889526427971,0.19410575005627717,1
False,True,0.551478153662164,0.5467914676903701,1
False,False,0.052628594347693736,0.42091933093965317,1
True,False,0.9887067322331855,0.12383873536747969,0
False,True,0.4604225093008777,0.9682432676500984,1
False,False,0.8596197457267669,0.11001511586833423,1
False,True,0.4775022538036853,0.7689086299286777,1
True,False,0.18172666975553597,0.1520305327888396,1
False,False,0.6543963679018389,0.9003040885449539,1
True,False,0.3298492572661802,0.9345949523699456,1
True,True,0.6849642491688455,0.03865269952780537,0
False,False,0.35101790383641274,0.23149367980553837,1
True,True,0.5530383104627629,0.050162620706759364,0
False,True,0.11164372715062199,0.749193600397344,0
False,True,0.33410065013740153,0.9935753219876725,1
True,False,0.9763343453364677,0.13742282640056025,0
False,False,0.8577653566342319,0.3472969833505367,1
False,True,0.8453544778277525,0.16418999301562742,0
False,False,0.6467739156364235,0.10394294884686062,1
True,False,0.15807093678605366,0.22915099062547295,0
False,True,0.11091991296851633,0.293087650961971,0
False,True,0.5216730845826234,0.3029403898176466,0
True,False,0.9608439726730847,0.6756106962493466,1
False,True,0.10150342345588093,0.385361705225425,0
True,True,0.7372166388064811,0.8387595836284532,0
True,False,0.2914347819793406,0.579503161206904,0
False,False,0.9105890364179183,0.5772851288738958,1
True,False,0.5190536406533215,0.4205884212585127,1
False,True,0.479701182060269,0.07609982299227847,0
False,True,0.6701656092059237,0.8134373395371477,1
False,True,0.9807385285132244,0.8949725568268112,1
True,True,0.048585947175728394,0.6325107382480649,0
False,False,0.05529333769860356,0.24763070455450842,1
True,True,0.23300972354607163,0.1908173571539521,0
True,True,0.025067260352368836,0.2756937900967318,0
True,False,0.7339533674831118,0.6843803924679546,0
False,False,0.4365259201464139,0.040485746139737766,1
True,False,0.31473952058211185,0.6782580694336022,1
True,True,0.6934283608220823,0.8318466329737685,0
False,True,0.23896797655985913,0.007667668024028962,0
False,True,0.08852750039111246,0.15386387407566549,0
False,True,0.39532707887168106,0.13807441799465225,0
True,False,0.43201435599237015,0.3237380636728132,1
True,True,0.21709779046873545,0.0779782212020752,0
False,False,0.020223522917245162,0.6330475031345251,1
False,True,0.9504504050691868,0.3711641851311944,0
False,False,0.40529751568130545,0.903390339631107,0
True,True,0.24277463371739905,0.02585281255650973,0
True,False,0.5717091431991453,0.15197222869362847,0
True,True,0.457378022626837,0.20481101053327777,0
True,True,0.46191589851880255,0.10985892117113671,0
False,True,0.5233348467743817,0.23989708282391586,1
True,True,0.4096333145703467,0.8835915052551907,0
False,True,0.36751878383373393,0.34845528060100606,0
True,False,0.27007397048929094,0.5525662183600535,0
True,True,0.615468662795074,0.7597547439253027,0
True,True,0.7049162437820164,0.9822782890790647,1
True,False,0.8859673817329127,0.8898210793556979,1
False,True,0.9146626448211848,0.8353761092390188,0
False,True,0.6717676960584426,0.07657423118673135,0
False,False,0.16725707864235984,0.5723869408025468,1
True,True,0.14829932765777476,0.07969438728106615,0
True,True,0.8784483655869635,0.8265059029315087,0
False,False,0.017314276765517556,0.0838187328016935,1
True,True,0.9349679891670358,0.501906388432178,0
False,True,0.03175772448337977,0.23563037976673573,1
True,False,0.6449871325333739,0.19741816786663735,1
True,True,0.40914144199018887,0.6709681908763101,0
False,False,0.31891532888788987,0.10541510211948102,1
True,True,0.9650191709412014,0.5887000599126743,1
True,True,0.9548324056674005,0.6097006413541605,0
True,False,0.5809092587665892,0.10165587759392514,1
True,True,0.9443496399479628,0.6568687192343827,0
False,True,0.9755688645840283,0.7457289861781337,1
False,True,0.9237815114954092,0.8635763119410409,1
True,False,0.08768846896816751,0.5050576310290738,0
True,False,0.8211550796566923,0.6841992626188923,0
True,True,0.4743877692959072,0.9725072870098275,0
True,True,0.5959701329791404,0.39053545638026377,0
True,False,0.3468931368410825,0.2917646431320192,0
False,True,0.7056788324169004,0.20517028426443362,0
True,False,0.26538216321191954,0.2962865957427008,0
True,True,0.07856834284691272,0.7665332329783912,0
True,False,0.42174328876787315,0.6466724546919493,1
True,True,0.5383526836014849,0.020796965835717995,0
False,True,0.07883589868076202,0.7981424624885365,1
False,True,0.8643149927187471,0.36401354260549657,0
False,False,0.9385785670313603,0.8498411376641132,1
True,True,0.7318590850040112,0.7909208964330704,1
False,False,0.9497137376698886,0.6735600961888448,1
True,True,0.6147483902184624,0.7734385390440581,1
False,True,0.19276629864374972,0.11176363694938762,0
False,False,0.3135926653534974,0.949880939457911,1
True,False,0.13370315714327197,0.3979655393237692,0
True,False,0.9388196701470009,0.5189940116247408,0
False,True,0.6648303601089062,0.49787448654484523,1
False,False,0.7223968908277306,0.7248925688513685,0
False,True,0.31463775295135077,0.0059642639265997666,0
False,True,0.45310928797374206,0.40984921446419775,1
False,False,0.3359932729808769,0.7955059504406135,0
True,True,0.5391283690707385,0.9830944572954166,0
False,False,0.8311062647883709,0.20438047556666472,1
False,False,0.2211604718858733,0.878863953890188,1
True,True,0.7085206791271181,0.3697656279284609,0
False,False,0.22239270458493965,0.4577876341568069,0
False,False,0.27401041423074635,0.2412244291535509,1
False,False,0.008488177289888044,0.18232458371800542,1
True,False,0.034029947560953566,0.3598255576664561,1
True,True,0.8736274966082263,0.22635341688060018,0
False,False,0.6750559439727649,0.368615662853952,1
True,False,0.45108624841509104,0.8800190878349693,1
True,True,0.4696001906562417,0.5575650092905711,0
False,False,0.8789166997859142,0.21855148065659424,1
False,False,0.862893066668906,0.14629135750535427,1
True,True,0.908675634092232,0.00503826968820098,0
False,True,0.8878427767210507,0.5708196534595327,0
False,False,0.2143596975054065,0.17845090297806765,1
True,False,0.7383952667718852,0.08354920767720542,0
True,True,0.9791929042572338,0.6736932789249993,0
True,False,0.3454836341091103,0.7198882630213855,1
True,False,0.5683228680269407,0.06240569514552308,0
False,True,0.5351833544653938,0.5690390274188227,0
True,False,0.9578803793338254,0.046731578191815726,0
True,True,0.8459702913912813,0.476069681323969,0
False,True,0.35352700272779747,0.8255700350405306,1
True,False,0.8904679787701932,0.1545584151648126,0
True,False,0.7274067408540971,0.39623532755923563,0
False,True,0.32903638214762443,0.5207104441090774,1
True,False,0.31589717818991947,0.9768076338289452,1
False,False,0.5168669016669483,0.4944892081423806,0
True,True,0.9431133028807036,0.2679118347533841,0
False,True,0.5973666048465853,0.3515787494837086,0
True,False,0.11458706004578889,0.3887377631673177,1
False,False,0.04285141766146383,0.4937596698753254,1
True,False,0.5782746643382265,0.9736559278125171,1
False,True,0.16671429499200785,0.040637490535111565,0
False,False,0.5991088706246128,0.5672240391880952,1
True,False,0.4362923461741315,0.2283035492149007,0
False,False,0.970714954687579,0.5912658423111541,1
False,True,0.5989270300236358,0.7891521468505743,1
True,True,0.06035128113720656,0.674894712738816,0
False,True,0.6101989775366994,0.3080166596012267,0
True,False,0.1493464768388153,0.5650654961875414,0
False,True,0.6142235666719907,0.7959115844967272,1
True,True,0.11505106725820513,0.6472143007540682,1
True,False,0.39299759003463997,0.5085669959935487,0
False,False,0.028429332803295848,0.48150643910906943,1
False,False,0.5058533465785571,0.8895723790436476,1
False,True,0.11626312134504224,0.09230952948069371,0
False,False,0.752709315499128,0.47110212868807744,1
False,False,0.30149174697179804,0.6089857902166018,1
False,True,0.30389897077840566,0.05512698574118202,0
True,False,0.9413744370764136,0.25776522897243626,0
True,True,0.03641564637973349,0.492707292660873,0
True,True,0.647077566172234,0.5648703461032364,1
True,True,0.3353135124431327,0.4294071389448034,0
False,True,0.341790667564002,0.20810033412527484,0
True,False,0.4751531716333758,0.6845689125386872,1
False,True,0.42014489002034217,0.5845432930253542,1
True,True,0.6905573869681452,0.37065538423721545,0
True,False,0.6875612396388616,0.5014854784362639,0
True,False,0.5988329500789458,0.24192581776143018,0
True,False,0.45338248280344207,0.46971742340381495,1
False,False,0.5372196865757369,0.5686476556350274,1
False,True,0.0803795694799575,0.034088926329312375,1
True,True,0.6034015400238321,0.9050229483945053,0
False,False,0.822753917190324,0.9896585732911218,1
False,True,0.16647035284275136,0.8701772617779113,1
False,False,0.8583694676550154,0.9415074801476592,1
False,True,0.26329758467125797,0.15552831338016793,1
False,False,0.31829489981624837,0.3213812102961566,1
False,False,0.8891952750047002,0.3123409060796395,1
True,True,0.25687227222272413,0.8563134404539255,0
False,False,0.1317953952102422,0.3983471771305792,1
False,False,0.7756178746425773,0.6509300218236835,1
False,False,0.7334082791778489,0.9961902952645065,1
True,True,0.8367878074982326,0.440714170291694,0
True,False,0.3565126715866802,0.7836469673468472,1
True,True,0.8968832251138444,0.35660308850353717,0
True,False,0.1222726554739656,0.6516575606938307,1
False,True,0.5076117082851502,0.826765782932911,1
False,False,0.7413370259121284,0.29477013848035016,1
True,True,0.35685596040686896,0.9835470130781446,0
False,False,0.7733763881196891,0.014163803083956705,1
True,False,0.04750031987009584,0.8795148059514004,1
True,False,0.7323647544768493,0.43650517438324243,0
False,False,0.6974738673138797,0.8570435314251226,1
True,False,0.1539330770212517,0.5848318094433933,0
False,True,0.8125333052791013,0.8452019435668507,1
False,True,0.7005692654186946,0.7122053144221402,1
True,True,0.39851419074381467,0.29383197086750434,0
False,True,0.20342908163507278,0.8848570843181192,1
True,False,0.9948654319324636,0.4866801287694801,0
False,True,0.11214664809757424,0.553535402075307,0
True,False,0.9731265052125528,0.5587879594198485,1
True,False,0.989262341424912,0.03431546677985353,0
True,True,0.4093494752757554,0.3481413730507361,1
True,False,0.7293075834650239,0.5831314577405323,1
True,False,0.8544161721497369,0.33142012048146097,0
False,False,0.8775282173659663,0.6709801494349223,1
True,False,0.31187689142582253,0.37475376716680175,1
True,True,0.8801775568592509,0.0967493213728784,0
True,True,0.591247853416216,0.05037997780831327,1
True,True,0.1452471759431747,0.7541058398039419,0
False,True,0.4747425358462055,0.944549325787811,1
True,True,0.0013502253584464219,0.010280225110253283,0
False,False,0.5611242592133916,0.5224371402609715,1
True,True,0.912042321126391,0.9444895061373562,0
False,True,0.727503553860276,0.6891366327129913,1
True,False,0.10939066559269262,0.7779539954352361,0
False,True,0.32191225335624785,0.11621187774548991,0
False,True,0.09093892291757455,0.8986561720075464,1
True,True,0.8551858952620773,0.9299116994933752,0
False,False,0.8855785491248315,0.5446908234087872,0
True,False,0.8824245863890614,0.3929591472360551,0
True,False,0.09053824249932663,0.9152877370521784,0
False,False,0.9587911746421682,0.8794262536984171,1
True,True,0.013752347569559786,0.06554841785766563,0
True,False,0.38016519263040993,0.012125432013259663,0
False,True,0.3799748670515223,0.5287720619688757,1
False,False,0.755715272718618,0.694344112834469,0
False,True,0.09442518499074937,0.5003254938472057,0
True,False,0.5704814192805209,0.6849398663990768,1
False,True,0.9389421846426023,0.7361266829358868,1
False,True,0.5737167539053549,0.33907212062686354,1
False,False,0.22819019895152493,0.32581015246005796,0
False,True,0.39498212678121236,0.39719751256195435,1
False,False,0.8012623169569295,0.7277019242023733,1
False,True,0.35728328415452015,0.4875897537230194,1
False,False,0.6145785090322557,0.5311412710708865,1
True,False,0.25137439769481384,0.7409231164068054,1
True,True,0.4509470785100723,0.43404468758430725,0
True,False,0.4970396170156651,0.08845232730431185,0
False,True,0.9009321721858359,0.03493066524212374,0
True,True,0.4926698316520227,0.6251119695656036,0
True,False,0.04965404828417841,0.2500020859932014,0
True,False,0.17038164623994712,0.47758148123845934,0
False,False,0.32644799904295185,0.11002398821286208,1
False,False,0.8557690171961237,0.8503831175905464,0
False,False,0.7595776291861607,0.55268590267934,0
True,True,0.43557646283732454,0.6415565010950041,1
True,True,0.6451223445657022,0.5105466439240423,1
True,False,0.854736600721496,0.7967196494886044,1
True,False,0.17212225425437266,0.721298297470596,1
False,False,0.49417529423404505,0.18655720324727731,0
False,False,0.4964756240724685,0.4933502358859647,0
False,False,0.5266503268236633,0.6796877598148662,1
True,False,0.6759952474049853,0.2878504666884686,1
True,True,0.4695324081819544,0.39833036162905877,1
True,False,0.6569456336782937,0.8967067718503935,0
False,False,0.6646822595896615,0.6993793421570745,1
True,False,0.6667565705378522,0.19252764115713794,1
True,True,0.1611874351685123,0.3580249820469853,0
True,True,0.8455962475969238,0.09796048111794198,0
True,False,0.5973939746064764,0.6762471525739217,1
False,False,0.40054977192327323,0.2426198396772553,1
False,False,0.21309897527544752,0.3046914803552919,1
True,False,0.45302265073655534,0.41523426228440363,0
True,True,0.24723977667273367,0.9411943296564294,1
False,False,0.7363789495194277,0.9136968240767194,1
False,False,0.8076018623574773,0.9164219262507022,0
True,False,0.7250069452804094,0.1659767025808766,0
False,True,0.666317804414216,0.9573045882295134,1
True,False,0.8212500896476542,0.18450533343300213,0
True,True,0.26622043694007713,0.3787082431031763,0
True,False,0.9422077739685137,0.7304048327499366,1
True,True,0.6107579309365974,0.2459779413457659,0
False,False,0.7290940797725312,0.10517935049518712,1
False,False,0.31774275598070556,0.04672383943451541,0
True,False,0.060333706831489975,0.5887301865180655,0
True,True,0.3407107263023703,0.6600572822931133,0
True,False,0.0514171984636802,0.8493175855792305,1
False,True,0.5433725883602641,0.7313971518968582,1
True,True,0.9613158890915919,0.4973527909806472,0
True,True,0.4398848924967663,0.983035401668649,0
True,False,1.804749769140912e-05,0.5436451876457734,0
False,False,0.03621659190185755,0.4361474061496752,0
False,True,0.10858607395408604,0.5406517041574815,0
False,False,0.1267237105405984,0.34080234494887995,1
True,True,0.5857314128103923,0.8998030900817632,1
True,False,0.5084767409434205,0.21694567368252005,1
False,False,0.5662537817360204,0.38297969105818785,1
True,False,0.6787432191100693,0.9194192068297875,1
False,True,0.4707792166421284,0.3191950346650957,1
True,True,0.8137033923486517,0.46996089977858,0
False,True,0.4562322759395705,0.8248172769644481,1
True,True,0.30713850904548434,0.03940522546395642,0
True,True,0.05016284519142289,0.6766863342755933,0
False,False,0.17394225015099263,0.5239168975430476,1
False,True,0.17360417258540684,0.820508523874586,0
True,True,0.7527848567519082,0.1406647974687525,0
True,False,0.9303717677388124,0.7518886004112395,1
False,True,0.8227086924516156,0.11574755269652504,1
False,True,0.3854719755941389,0.21041468058028356,0
True,True,0.5023150837668052,0.22959391222201686,1
True,False,0.5587258118082744,0.21906670354372992,1
True,True,0.5533479092777873,0.5575107419276758,0
False,False,0.01689712005406796,0.42168404395897896,1
False,True,0.6771562378111023,0.1859105040272172,0
False,False,0.04935313898098792,0.9940159684325491,0
True,False,0.6343040307019665,0.007955081617633586,0
False,False,0.7469794098582985,0.7537249457289416,1
False,False,0.45737786924365387,0.362175495894248,0
False,False,0.7623605421830871,0.21415923508235069,1
False,True,0.96135286887557,0.3440719427653862,0
True,False,0.5666147936069492,0.36132037607309064,1
True,True,0.7311689032167163,0.44858854381968927,0
False,False,0.18493056491962456,0.7952809630519945,0
False,True,0.6533444041352654,0.9401874660840708,0
False,True,0.6075734707469181,0.6483644590207023,1
True,False,0.6885521410364731,0.9730554377634189,1
True,True,0.8573327766842842,0.07651856041897798,0
True,False,0.6511020761357623,0.31417305300081266,0
False,False,0.5499855541777049,0.9108678554588717,1
False,True,0.0638222461561917,0.3627014885930627,1
True,True,0.8515711158018214,0.8720638731029867,0
False,False,0.008267018930929182,0.8779647986376203,1
True,False,0.9573173529413075,0.7614647312080457,0
False,False,0.4773665996849473,0.5240485730043883,1
False,True,0.2750695104886065,0.018115206289335162,1
True,True,0.16345329089923044,0.8582421604963821,1
False,False,0.6304295030171757,0.17959348870194103,1
True,True,0.5306809845683214,0.5174588994353465,1
False,True,0.5592488421548846,0.2798927195708837,1
True,True,0.3299648489249405,0.7176964732494242,1
False,False,0.19725467180548806,0.7916369281015933,1
True,True,0.4566388390111267,0.25033153583183543,0
True,False,0.06208952387049438,0.018648563247829264,0
False,True,0.23983148914573216,0.6472574574563242,0
False,True,0.6886515092098899,0.30429475226682334,0
False,True,0.7910643203794044,0.8325201094809723,0
True,False,0.655608531876653,0.7136958969994579,0
True,True,0.8396229601421978,0.5645302542825916,1
False,True,0.21259954818261662,0.8271652388383378,1
False,False,0.2135628812841739,0.8594555081482884,1
False,False,0.03426355510248702,0.9206258891307432,1
True,False,0.8417245221246227,0.7707402590831799,0
True,False,0.6746297638607144,0.6373762326365561,0
True,True,0.28871916541220766,0.954580902170164,1
True,False,0.18667768185835654,0.9635876471280514,1
True,False,0.9405536524192519,0.7301473190315615,1
False,True,0.7512560524165571,0.9990129346064988,0
False,True,0.7536510008212137,0.11423177989649369,1
True,True,0.7560536254239556,0.1449152055043802,0
True,False,0.9084853600337535,0.3485250158274804,0
True,True,0.18980882659653997,0.17677378626626805,0
False,False,0.25676104968763036,0.24563506272965174,1
False,False,0.19795317201891405,0.5447447019424865,1
True,False,0.8859548326822303,0.8626423676447652,0
True,True,0.2895646146605334,0.32266097041574937,0
False,True,0.7507969074203849,0.8453989079813449,1
True,True,0.015401534003314232,0.43010761910351136,0
True,True,0.09370406099113249,0.03500789709656649,1
True,True,0.2523172267175555,0.31071183967585725,0
True,False,0.9249875219184768,0.8439865548779899,1
False,False,0.479449847645649,0.9244194804284807,0
False,False,0.32099812821451856,0.2163349607409224,1
False,True,0.2544702433120902,0.03900816224975945,0
False,False,0.6378889647481072,0.33319260041328924,1
True,True,0.6481934222710372,0.01743578452229233,1
True,True,0.6950071881795111,0.933485847786548,0
True,True,0.2649490159770762,0.9657110126657635,0
False,False,0.7320163498768824,0.36542717773481825,1
False,False,0.5446976473949922,0.8496355642025232,1
False,True,0.8254156160704328,0.1782475860917816,0
False,False,0.5154393289879122,0.29394354548438717,1
True,True,0.19845682619185578,0.26357027854292625,0
False,True,0.20358172703481192,0.030600728719539116,0
True,False,0.345780384374029,0.28801219220482444,1
False,True,0.13115625556884247,0.17666379056904336,0
False,True,0.7558474570742384,0.6696573672554431,0
True,True,0.7218901424438842,0.8467299678543575,0
True,False,0.014291712274680402,0.5567684580583662,1
False,True,0.5545142595237292,0.14368713155821167,1
False,True,0.8211147147875706,0.5544684858268267,0
False,False,0.8767038005257463,0.8081940910039631,1
False,False,0.11771231305839436,0.968910733615183,1
True,True,0.02100462729022201,0.19601477107435472,0
True,False,0.3816625245771219,0.9479663201056996,1
False,False,0.744230939534755,0.9380096659612364,1
True,False,0.9767111103114049,0.7338751859950241,1
False,False,0.1271947499054069,0.15386791394282828,1
False,True,0.43445614147953604,0.9441510407538595,1
False,True,0.34790988458834593,0.8120977634795764,0
True,False,0.20858187186758936,0.022981883312757634,0
False,False,0.5509986957778166,0.2197734154290093,1
True,True,0.3961993846260129,0.5489850632853278,0
False,False,0.876402978881911,0.3230780950861958,1
True,False,0.32050939889991004,0.9810962426826659,1
False,False,0.701375972478116,0.35382265343484365,0
True,True,0.07332770943133382,0.6878894674112445,1
True,True,0.666647754085253,0.3118503121683007,0
False,True,0.7001214696499154,0.4112258122354432,0
True,False,0.4764664102589308,0.6218608708535065,1
True,True,0.9529512768712012,0.29668801121238675,1
False,True,0.36371323994548554,0.1294403897277957,0
False,False,0.036003088691466956,0.4926053122038133,1
False,True,0.47962149416024924,0.5466081489842336,1
False,True,0.21013759914914854,0.4578395665854399,0
False,False,0.6596387779469354,0.240474355740653,0
False,False,0.33880534257969364,0.46464733517439494,0
False,True,0.775576255784369,0.6769558278499279,1
False,True,0.7715881799554566,0.46096309317809103,0
True,False,0.7426341404942207,0.4372390846222084,1
True,True,0.4941581566805323,0.21903489635910223,1
False,False,0.3601882299701994,0.643688685250959,1
True,False,0.3938391642976964,0.61130860528199,0
True,False,0.40502920517347596,0.024862677458148186,1
False,True,0.6838460516171543,0.20058772123518243,1
False,False,0.17375899393929395,0.8882795041106886,1
False,True,0.43619451360166317,0.1948864171325091,0
True,True,0.17746541527419346,0.33425119547511706,0
False,False,0.32175654896187755,0.8454999863210403,1
False,True,0.9609255209396229,0.5864100854975213,0
False,True,0.12602898997172396,0.9152994603023481,1
False,True,0.625915106824212,0.8214717342351635,1
True,True,0.6890810238004988,0.6368302964368796,1
True,False,0.3869074160402749,0.7570238554867023,1
False,True,0.8796398229719149,0.13601950869010537,1
False,True,0.9506384289044699,0.26173671237121365,0
True,False,0.13499334072878577,0.6446283971225436,1
True,False,0.9018245015226352,0.5772366371888852,0
True,True,0.665051773768038,0.36468221781940957,0
False,True,0.011526507145908416,0.9029622957849439,1
