0,1,2,3,4,5,6,7,class
0.5759291495945813,0.5903446979983635,0.5959323974080656,0.8254903209123686,0.8637198596907587,0.7778426226579845,0.8004013612348615,0.7162444829519549,1
0.3513830889557449,0.817832200990344,0.44397486151431154,0.6986544993279722,0.9670463641575607,0.7099101638531902,0.9230905454636811,0.3017271147541999,1
0.9960633500063673,0.0786074272889441,0.2914989416658371,0.024280887647429528,0.2507789193801331,0.48270769877804276,0.49784268118825714,0.5720109565858721,0
0.9471566389225183,0.045509656037349244,0.17629305797718997,0.9480828184712374,0.2420457224008945,0.237253778206291,0.3613418366904222,0.13680739687594712,0
0.5762575215786849,0.3234483516932348,0.9544144311714312,0.6437956297377656,0.4527649029943782,0.1385021101341013,0.8924548626874205,0.31629197942822385,0
0.7993465055349228,0.780578475606286,0.21017963429598352,0.10630940641619169,0.07288698100520152,0.44174154535764876,0.42743126957680355,0.17840423663870864,0
0.4262638731101801,0.5490150546634962,0.4672109542737737,0.7926682592032748,0.11677806560156612,0.9663404876603174,0.4329860859409148,0.4904642418649535,1
0.9936447594484272,0.45387161508513907,0.8724229389590693,0.4628474055510178,0.7732303488577276,0.5252855671680478,0.396806800063663,0.8785542207027235,1
0.19272481932388608,0.46582318889928376,0.2179992569689323,0.9265328051892988,0.3389044903295175,0.0005765895609589622,0.4980003606225263,0.24882605210228625,0
0.2533039538174948,0.714135084956807,0.09212915068661265,0.09385285480561811,0.3978274437609781,0.832861575740566,0.9417107756648508,0.061098983722413736,1
0.42645279117575485,0.21357195729148937,0.6778396206973692,0.1664583549102464,0.599582005019296,0.7440864380413869,0.13820485154047546,0.3800639079471725,0
0.7839075049964711,0.43372711795150287,0.11434887971884955,0.7697883198329486,0.5931697187271081,0.28716672833739265,0.5525208957654805,0.7282260237189352,1
0.7230877251260937,0.5489879871047638,0.5534953431683441,0.3180913784367797,0.7619575789890678,0.25306289538196425,0.31062326357350367,0.16349991085479754,0
0.15420829178129258,0.526538263164934,0.7376699657944227,0.5751812549486622,0.9347957679500664,0.6583341752624391,0.7611327401096037,0.9623324858582323,1
0.7247763450463701,0.24368424667172384,0.3061016796861141,0.5571169173633687,0.2263856049365941,0.0637551923566767,0.07610827284320232,0.3016889810363541,0
0.34724142824227333,0.876372368973497,0.7321714533947751,0.7836061977851074,0.37573229620901993,0.5630731429371633,0.20876523552543047,0.7907356562104063,1
0.7947574692863916,0.027404760585205024,0.7620059357429223,0.7459617285068166,0.508205082408022,0.7834056218992456,0.2587230585576078,0.34812294114175313,1
0.8789858628577587,0.7842185836929962,0.03646069314942002,0.0699142902765496,0.4611913584680041,0.48314158246285077,0.7180160089586356,0.7172822274232995,0
0.44241212604378033,0.5433659313468678,0.6169680948862286,0.3244213980815467,0.27973346238451646,0.20267555900220657,0.4635473209072256,0.24343936014904644,0
0.9392914933121002,0.40838723110176467,0.042377608199617445,0.7564526010148555,0.031233450876008595,0.9576339477091673,0.9236833789627577,0.8529491252662588,1
0.16108271033672972,0.740238188555065,0.5307144232237592,0.5197304316823227,0.815763242797682,0.4236520094110423,0.30516661837971937,0.6138096906349213,1
0.9708681623999683,0.15011183983894616,0.3282112972899768,0.0796679535655146,0.5186916176815914,0.12600076863224952,0.22533119113816757,0.7244447620334651,0
0.2603659511215596,0.6257740687871819,0.3463703852585154,0.49154527116894087,0.8547290300379614,0.7213712997113022,0.15686048379354967,0.21421349859885708,1
0.8610000554389873,0.6430294678490137,0.3811433904070952,0.6957577962710702,0.5224603247909243,0.3024454456628024,0.7571781538265505,0.162489962842293,1
0.9141079883517005,0.7089722718444675,0.5611617491226832,0.39523729581736633,0.7485230577961541,0.3189754267874867,0.18193317061475656,0.5916904182377655,1
0.2953307133596762,0.28965608134649656,0.7723492194227495,0.19581452491098705,0.5647681098466724,0.7587421030471695,0.9303966819518574,0.784874780384335,0
0.9079389340573251,0.9262298936169384,0.3075498224345865,0.4911001224215661,0.0775466979232986,0.6211835784533007,0.626767476914705,0.4602068969783587,1
0.7814351967568706,0.39430243073694804,0.012057254425470232,0.3917718128320459,0.4846982544161793,0.2968531273758087,0.2567865508758924,0.8003751797443518,0
0.8028837544729568,0.7833557295834184,0.19602274559891986,0.7819259729361954,0.9160748311484094,0.5005898344483442,0.6811242571774653,0.5053382668139894,1
0.5893976117669166,0.45672890301372215,0.7371639135290371,0.5275989466319295,0.2058223341136387,0.3986797907101648,0.4011519811294232,0.11108855847284671,0
0.05068413345153777,0.22357264986589898,0.9770634304857138,0.4681587101354088,0.7339751414799964,0.46175487728792775,0.8180277795629016,0.3096576289582995,0
0.121204987054502,0.11096931190732906,0.4274535586478049,0.7917706647189595,0.3542176168246707,0.5855719201427195,0.7035685456977826,0.7082009174007713,0
0.10792741968139308,0.43075473406811204,0.840544348917021,0.07607544660993693,0.838144089576656,0.09584536382983366,0.36780934244926045,0.6195541327538456,0
0.861464297744112,0.3013024980614264,0.9396014138071862,0.05422280472236585,0.45383776391866326,0.6006193207843386,0.7866733098326893,0.37927787098056764,0
0.4799357905792727,0.8778618787540348,0.4131370691146473,0.4287200996982661,0.01542814047003005,0.9311359244386942,0.8703859207443791,0.3449100976863374,1
0.8642655865065583,0.9627350163628223,0.05684648917116997,0.7301157237768463,0.46699223872115203,0.7840155400630792,0.8467860059911461,0.707793668059672,1
0.876469791306412,0.7940534421844839,0.4658589498293032,0.8181787738247792,0.8186536949320214,0.6212396656848123,0.22732596289089935,0.9482440435906083,1
0.5303505214278377,0.9995625238273036,0.02100197329829878,0.7894666436795882,0.7353795192832827,0.8421373369724722,0.6012903012151048,0.7431163997431364,1
0.8626989342808696,0.4123853528757587,0.4949616826860558,0.5627020641375388,0.6870264766240554,0.3034294657184211,0.5461307843382087,0.33901916574528645,1
0.34363049472842333,0.0849167830487153,0.5049845133229688,0.3395519155188088,0.6379570623502947,0.009559433635712655,0.5975180254239163,0.8981726172106576,0
0.3813643328273235,0.17837278643112464,0.5002953065954228,0.37678083534064577,0.8046904645616015,0.7457898728213446,0.9838348841150999,0.9608869401704213,1
0.412649740425827,0.6467332919802963,0.387854224663681,0.5078164412943891,0.6618851815518331,0.7771947146428518,0.5098448639336881,0.27283450424783184,1
0.3972308773262401,0.029745342319865253,0.24979174592910647,0.23637086230216264,0.6021410916315216,0.8842322790762248,0.1309477558520734,0.818956296757677,0
0.8283267891863543,0.7828094350203565,0.4544745566590336,0.18156666531053678,0.7997441172908462,0.3834017382865065,0.3611046094062703,0.7815920007588456,1
0.1868906671747157,0.3856066959915,0.5017463392700767,0.3093157684554845,0.539759955051753,0.0711361005075517,0.9772144599193734,0.3793527015592538,0
0.4714717008258398,0.6449928038493088,0.26423622111363354,0.5651079739313656,0.465966410008834,0.4552511758588258,0.5827264492503843,0.09883597703922276,1
0.17732260212239148,0.5672390272886683,0.25514856690967214,0.8148074580236531,0.7298065647114584,0.4811398574969139,0.16208175753808463,0.2716693581022278,1
0.28280374104768036,0.9718133813384796,0.14294647722766296,0.2546528202274897,0.9495650819243199,0.5452283639104369,0.3531112908087405,0.545814304900067,1
0.3608625320080049,0.5562600600929437,0.7506562641257059,0.35766465667448066,0.26690836106937155,0.10724439851607503,0.39419202749664395,0.035662802740513366,0
0.19345807541195315,0.39659760528949417,0.4549298391480211,0.20247646424574195,0.8177278840453925,0.14598111279130477,0.5824545843696205,0.34202501362203674,0
0.2694958910707945,0.42272385236961585,0.288584082150971,0.9696733651365068,0.20387425180385443,0.24978420487033348,0.2794929312170009,0.5185135316707975,0
0.7332040702486915,0.04628196939749063,0.7592502738090194,0.5245330038159137,0.07676623282379813,0.717173521592227,0.2966224850240651,0.9214354520888137,0
0.44325113222639934,0.9829900561752759,0.9902435478962396,0.8477815679784715,0.06255255804657411,0.7550403437164689,0.7710782617227273,0.5425241891286399,1
0.4590965629957098,0.90129639067449,0.8519512289152491,0.2429520514007515,0.5218047467512277,0.15768120839186528,0.5562507678097892,0.2765570835317964,0
0.6675256134527737,0.8834103488647903,0.30334129989310266,0.4691610280976476,0.32053184870883433,0.016707759748729734,0.22364771323957178,0.08321258907442408,0
0.8876773267234219,0.8928232693325575,0.8736928206496876,0.8896406657659949,0.4201450285928431,0.7994646103873438,0.10934595868634223,0.8213794899928125,1
0.5128709537916507,0.27713784298977306,0.6471088534645851,0.30415820491373446,0.9193894049948713,0.15112517262251046,0.8097760321321584,0.3098501796206352,0
0.0680682817967323,0.8344284112292386,0.19347587860410453,0.1531564170619506,0.8254972028043415,0.5299059570521648,0.7408241996513281,0.9807214176640232,1
0.7933540996091654,0.5121691672341948,0.12261374721650087,0.7388549095533776,0.7101556096661681,0.4539645394063826,0.587014264950093,0.08329565381006654,1
0.5084781424995942,0.03780153488967031,0.005453194575600451,0.9759226798650478,0.7261000248064994,0.7404248253195743,0.5944318606160652,0.15857697420503902,1
0.47734525864200816,0.7886463542561933,0.6233872537274212,0.93132851770785,0.987374289079768,0.3813442279215187,0.8025033104975413,0.4324275064071753,1
0.039304030745239804,0.35521866365668997,0.5096407135439537,0.8278962917048936,0.16158083741651752,0.6561505265818283,0.8771680693807536,0.6042108052626906,1
0.3341258988487398,0.27712248322946087,0.08246068048124622,0.29560734131778577,0.41022089768679315,0.6166404659912713,0.4862571881500246,0.9285265521209761,0
0.8545522766189082,0.3909585085306446,0.5050978900477108,0.3001588041655743,0.12364093698698952,0.37837705737085203,0.5259829555355274,0.5232817322743119,0
0.9606069424066923,0.6392994364802015,0.3759089841399874,0.71461608471018,0.9901903154560383,0.8244901495168009,0.09052942512857953,0.6803104122398568,1
0.764173293369462,0.2937778987926769,0.3219616123108783,0.546070566269323,0.6291221729098129,0.7822301410015726,0.772940323321305,0.47472139177455597,0
0.383419932425758,0.23766209412090744,0.38537787599384976,0.26039427497661427,0.03592548478701285,0.34128995627231673,0.6357365502250742,0.36992623241441425,0
0.32881771927482695,0.8041818211665029,0.04467805534625058,0.2579258301465779,0.31878514755510257,0.7775071408566371,0.20617212750992053,0.9398014114762101,1
0.5818599495749451,0.435737202229578,0.09715902997301396,0.5561477133439474,0.5902124173886094,0.9882856314155264,0.8986946759869441,0.30407161579365294,0
0.030305056487309967,0.16234274531707993,0.26269900124284784,0.3731089333779358,0.8695148431008823,0.7934030490226353,0.21008304978450465,0.9370320763682838,1
0.16995964978305356,0.4720156590030312,0.33861585972074737,0.04335958850654753,0.2504343151069157,0.8648563341964518,0.3078742869069395,0.3940745527058266,0
0.9508174575119026,0.2899961526566345,0.5022091987977297,0.2021525705723477,0.440348520074886,0.8953620160504105,0.7769226788476709,0.26568765252980253,1
0.09763292746212304,0.49154117952922116,0.7464701369133515,0.4340022022764187,0.6072361205649691,0.5608137953406269,0.6307366340477858,0.6491630123092664,0
0.3690445913144563,0.31414067373035837,0.5071854365316018,0.36951501120183994,0.06855208226180853,0.362282459221428,0.37119074791265005,0.8345445837884221,1
0.965800925834347,0.6172190629471453,0.2649106020884425,0.7385484850827703,0.8468872723146593,0.1149618363059487,0.057660064152287416,0.8884556164254043,1
0.8724299989237918,0.2569926517182637,0.6578798499453943,0.10283015160893971,0.26831573257965324,0.9746753607183607,0.8291951284701187,0.8687821328206597,1
0.5049997083576526,0.56779953790699,0.4371500018184127,0.0675737892331294,0.03175205882709242,0.7023012437185784,0.9900572289292054,0.38337169118476866,0
0.7482048524893964,0.24740201738309842,0.00826230959450136,0.8542514585362371,0.6991359234888017,0.4239082652934506,0.4198802930530702,0.6925513197535974,1
0.7807520864280096,0.780526951864499,0.46804159657877753,0.6170375705664944,0.6359204897612604,0.1938199138459672,0.44607584160336444,0.86184618154543,1
0.5071077483250209,0.6793196480379013,0.6091269057779998,0.07850398478684806,0.6367591906984128,0.6447264243737576,0.14425656018985433,0.3988771130833737,0
0.5782207466061517,0.02843511001407606,0.158350398107156,0.08333798991697727,0.5513720368240262,0.67789795586359,0.3731142251371472,0.4175406164866483,1
0.15265436844979918,0.10004774669553018,0.7605929639569902,0.35409671749175653,0.9528764873236727,0.6809517598182496,0.5189956754725834,0.008332306244825505,0
0.04845734883917585,0.7880905823562672,0.9236110623819567,0.9187360351036179,0.6152118632553302,0.22604568588806173,0.6691332500455492,0.45426307430499313,1
0.018723044067937344,0.5838947876218383,0.7231418516604341,0.08804107279543127,0.49743086805264813,0.7420648096500577,0.9544516093047156,0.7748731301910111,0
0.5476048077087214,0.2278441385066129,0.9889927655413021,0.8304874676935171,0.04499685141805032,0.7489991965485921,0.5497614984781111,0.5290920020583192,1
0.34617761996637764,0.7015328584414207,0.3429905215421095,0.5021766318550632,0.9018212957846673,0.8539872230554447,0.7680839461005196,0.8804389384430453,1
0.39279537462604064,0.016425030884700376,0.3746879920013315,0.9770972384754596,0.006058712491854634,0.058154906168375486,0.2726453728050904,0.7485118910501533,0
0.3260902586305793,0.19718431120553936,0.6346459778655904,0.7734864187939439,0.6555796526975994,0.09455368843663392,0.17185755983227768,0.9541295863731941,0
0.4446366013815096,0.5215736494840418,0.5759971023945428,0.3281181625128313,0.4181353203454108,0.23622812847340102,0.8403492679909343,0.6466454965913853,0
0.4925974632246136,0.30698982948327236,0.2837074108392056,0.7323124128781805,0.43801746147584475,0.5391983918054971,0.26741424025414273,0.7449611492173881,1
0.4460297157492634,0.38312973506099346,0.5533939156798652,0.44109997181727756,0.9335416495808014,0.5661917061245524,0.4487461016724973,0.788605287594328,1
0.579436298337151,0.5292894710865959,0.593440916292778,0.13980369833224005,0.548387961633393,0.42273380220391676,0.5771935645732266,0.4872531747802449,0
0.9989134808880128,0.4820505031182699,0.4981261600710497,0.9086485597127452,0.08783066047249655,0.036035282630265564,0.9676198328365456,0.31602978203766463,0
0.3148320621084836,0.2527663705339005,0.7643803805604226,0.9098093400211102,0.8569650227690605,0.4962610240967986,0.6313457517344107,0.14067786214721323,1
0.6142406368383608,0.43544068399706115,0.05128288628725397,0.7501597148600284,0.41244695231011586,0.21754327678701424,0.6074009060104141,0.5043780426047877,0
0.5886188784487341,0.00119810780119467,0.7453458898047799,0.4465546252401179,0.27997751131430015,0.0005280790718206196,0.5793821219352114,0.8639738210481153,0
0.7954643290411173,0.9501823590688669,0.7171210646692657,0.9341937031555373,0.8155055934930915,0.9128512306727045,0.9685952115971832,0.4630627422007779,1
0.941832982837949,0.18848569476538324,0.1626677957259599,0.40087565399026137,0.8858433759667591,0.018310548122568826,0.014868886904468193,0.6846970797831295,0
0.18192025388083033,0.3734851734458009,0.5042257937726347,0.8151650567794707,0.8283677312407312,0.7579628186499549,0.5942852956606669,0.39644950971045523,1
0.5864709641772043,0.24913684183934137,0.7189426025936186,0.9370204350246595,0.041047868373739416,0.8938406196649799,0.2717033919106391,0.3503803911787997,1
0.372037537768133,0.9793000686515791,0.13953675949299094,0.9253974176170358,0.7955263324186702,0.8566553639869708,0.233508320290289,0.98684797059291,1
0.44846420893420447,0.34994441356470507,0.47380910759259454,0.21587583356153273,0.2514798602690831,0.294586145218527,0.7078887707185291,0.5954840396152477,0
0.18396913653771607,0.4090249556527017,0.1595494983692658,0.4334956452244304,0.9891535301744625,0.35234031468379046,0.49104491528730776,0.2845353214720814,0
0.01513782405631181,0.41380025044289737,0.19472570511177278,0.42098946004616977,0.07637205211421316,0.7081462554058847,0.9772360034036112,0.1178122178319172,0
0.5081248839197166,0.686841802304458,0.7855499571928692,0.15995344996651462,0.6192478413124934,0.30846999305898326,0.26052409166674184,0.8606712772900645,0
0.952091824489403,0.6334228902777902,0.15737365844406526,0.3931600025145985,0.7023440170120241,0.4361100408449101,0.835295574932598,0.1701319606933822,1
0.06624298963852027,0.061654823942099424,0.8089503735993175,0.2921442388550308,0.8350260609208869,0.23332973676715607,0.26271014372175705,0.2576591426192141,0
0.14193029941764246,0.4053632801294694,0.6019005240904174,0.035357161636413115,0.15708692679600555,0.2857949598763251,0.9865472664710793,0.7450208061300082,0
0.20622226929229293,0.2611755403565358,0.9295178894477311,0.6343034641012852,0.7468930571762308,0.7588712976292838,0.31132460032173603,0.5775448303315103,1
0.9056524576126581,0.9149620050461305,0.13098965974994037,0.3882130291409206,0.3201813381626645,0.4007987532030305,0.9690181251587574,0.24066572779315376,0
0.021744397681035088,0.8657329825727349,0.8148677544329304,0.5906792648242694,0.9438483825435557,0.22210805172478731,0.37009426539579415,0.41881131260648374,1
0.3446275832501192,0.216667803728546,0.5989030909308539,0.6027200137921752,0.8740282033121358,0.3954313936465943,0.31801684643398687,0.2975687685104522,0
0.9949560693229392,0.951367505434783,0.04087416932491461,0.7221469417815415,0.6761591857291448,0.051807895808143156,0.42225854591796297,0.44822261881839653,1
0.5216389792988055,0.0934185940726534,0.08813560022443956,0.32758518466345754,0.7491964251674225,0.5486739925215071,0.07041626615969843,0.2675929914684607,1
0.16495349632319722,0.726503458635923,0.17734066774545432,0.9281954255122166,0.8144156864803337,0.5714524907048545,0.7166657367198429,0.002718234290992605,1
0.016476410399747676,0.2702018584435688,0.6927879507171706,0.8310352319422681,0.34749204365012576,0.7326383051927587,0.6524644237621671,0.6151458621440757,1
0.368789689210855,0.15459763828182482,0.4055147995240084,0.28205288619224933,0.6023122618061814,0.5706649966439528,0.15252749861464243,0.5277177400794433,0
0.43566263507549996,0.3352594143482258,0.5798762854564203,0.18636728828184368,0.5109112230020199,0.7518780662910208,0.3103386489196811,0.586628642594221,0
0.5205212137496196,0.05669041470422498,0.5361462527335534,0.050500412458244326,0.31402851310160795,0.3818916474696161,0.19271635004123444,0.7173994315411775,0
0.17432048280125434,0.5616047905334228,0.9083293895915474,0.3934623651073369,0.5545132435214672,0.766896434614034,0.10046554826480092,0.3012133384647294,0
0.6933515755035636,0.05465053799833475,0.2869257196292768,0.09502665446052239,0.2970498032820881,0.5500339191637399,0.24748490214788055,0.5936751262925417,0
0.4484638418725766,0.03797363828603806,0.9791555047105648,0.49059218990219167,0.9404652280545888,0.657407094559423,0.9477407289300616,0.20337445080697902,1
0.7717271050976726,0.6606569298268171,0.11491773148191642,0.14263498594099955,0.5132504672273756,0.08733451023695715,0.7425927278730121,0.4343247127846366,0
0.6610588703730883,0.017099115359669348,0.22735745793230588,0.007712477117286842,0.9970597276796151,0.6287119712436728,0.049681599156234046,0.2884326711811025,1
0.11479373394695402,0.9204132160312507,0.4744101676498643,0.4241199597452263,0.283673736739131,0.749548279678017,0.2886314321106286,0.4317659024039776,1
0.11076066092824388,0.17465399485227318,0.3466675915186489,0.8104445272665713,0.5616629814678674,0.31020597478930156,0.9706278343530965,0.9032896067000045,1
0.7373282773678789,0.4402219516939224,0.8189131307357855,0.6497024862030663,0.16400185872444784,0.3088589590480938,0.8561787801175117,0.7139144494870359,0
0.07983718953408092,0.24012865404997552,0.003936900378680996,0.29756263377596703,0.41814286503216735,0.42618994067799265,0.2516601826965762,0.44638842597507455,0
0.7000065624278682,0.9528527509406539,0.012641790666232167,0.3298817014218113,0.8352123775687911,0.7043896545616036,0.6202701429610542,0.2267485026031173,0
0.3777341997645324,0.24385340737207895,0.7941548608619284,0.02474161756253379,0.9496675788614379,0.4727272683478436,0.0410294183170844,0.48476739460003937,0
0.9204586115904391,0.9256108650376522,0.5997169171616955,0.019546687145400754,0.21196050560513868,0.6100655138658395,0.5737228039492384,0.38246485024641097,0
0.5247827909827112,0.800526304688941,0.016399889947030233,0.09516987297259405,0.4475592362328471,0.3504665221735742,0.44422695810438617,0.8163501320867245,0
0.36735311965333417,0.06379015140530153,0.6061271513480704,0.9185883163137669,0.0008464383465240921,0.2279921651737662,0.8934513990415945,0.20379259223687118,0
0.10317631951393658,0.03019966968591259,0.20306728218682546,0.5137126406121008,0.05833372991233321,0.6586246793171988,0.4597410793926002,0.557326071020387,0
0.41132199643322587,0.298984737478314,0.3085252676197401,0.8780492460325278,0.014911534307618712,0.30266004431875504,0.9365384696799606,0.324182097447251,0
0.7338407286832813,0.4321133955245272,0.42408013600809125,0.5527630585911544,0.9247326797613161,0.09015858176564284,0.6175264642764594,0.3441286039569551,1
0.7377780821270876,0.7736698130030338,0.5794905365828731,0.4305904019337363,0.34343815196213057,0.9588821665514826,0.7197757686631003,0.7125597316382545,1
0.20597756668790768,0.6190442455061373,0.01865161951206984,0.9625518079029577,0.5463563969185716,0.48073179040263947,0.22279471654897798,0.20218550454887918,1
0.4936959328145636,0.47703631541689084,0.9212678023567601,0.9784189768289673,0.38302815993476524,0.0497621788753263,0.5123577258712968,0.9468109814108407,1
0.3377552048970781,0.0881119657498185,0.3494103713776032,0.4093071142784901,0.66481884001845,0.6882200686897717,0.7172106355694898,0.7236533664986254,1
0.6077953273746115,0.9540016579297842,0.1545292377247841,0.4631431025084153,0.702001232048497,0.16764038332090736,0.16279066257162578,0.19588563662727798,0
0.08810929767201447,0.5736561689530406,0.757799336552691,0.9337519162035963,0.25078863675179264,0.31798135725273013,0.060943465118468154,0.05423619420552728,0
0.5175957736285399,0.5390616628252125,0.3934125284383968,0.6220599529904591,0.9098940160374558,0.9797844439410983,0.6538075080443716,0.6194853223162725,1
0.546609539208684,0.3022447893165542,0.3514353958673342,0.33858746398351025,0.5869244749218439,0.12915722181101208,0.2145798900236232,0.7265393290293374,0
0.540389597997159,0.14503345754860442,0.11689586182365819,0.5830543203818119,0.6510174279381652,0.26436981320437114,0.15396843718670705,0.8258340673592597,0
0.06356031105797533,0.9688477788961619,0.6997392088999206,0.03010190166945348,0.16219150650438074,0.5611608617207672,0.6651848352251756,0.4781974061735227,0
0.4793925323608238,0.3476460414896142,0.8369043040305455,0.11456590361045704,0.22837781936638246,0.5378268547561496,0.23457256655121228,0.18510968496046476,0
0.5186367975551303,0.298737418745324,0.5434363924014379,0.5888208751498838,0.6297768867340151,0.03600786050595861,0.29267547892637324,0.4672619635475861,0
0.10279122893018355,0.8057982467568362,0.04505604438995203,0.7613776257287527,0.35641462340590235,0.812348817311449,0.4685709874838049,0.6276998088022625,1
0.11892630497651402,0.9673833493309572,0.9378806477625974,0.30367840812705393,0.3928343750171114,0.02751248749103108,0.8613959924672531,0.9083017680434066,0
0.8422215879210656,0.06105119595961206,0.20944975142205124,0.7394307945981926,0.7805464001510533,0.16871552108119947,0.5091931283790321,0.16216609093210332,0
0.8246273075291433,0.13126145116051746,0.3977700372706614,0.3201790584801103,0.2931886788233452,0.3290151988899567,0.4683923383280695,0.7038452179649466,0
0.14097077867615193,0.2121596581391999,0.9465706253831304,0.7815134032795672,0.2749735287544526,0.07770596033646548,0.768649564536793,0.4250138067504501,0
0.31587932415720044,0.06651962395327204,0.606015157462557,0.8869290811426768,0.24379604033580282,0.028468072500982156,0.7804904634522803,0.13937562975209616,0
0.5109701095714713,0.3908994194827222,0.6181803915503692,0.4801126406345798,0.2409420145473392,0.7749042035178628,0.8418555635505227,0.7400360317559964,1
0.5949379723858639,0.4062003846845307,0.0701568558249771,0.4441701960342257,0.12233530626059741,0.4777256236958428,0.9146834936998897,0.32642886124953463,0
0.12034517063380801,0.6621396523576204,0.2792376074059,0.5941693772722587,0.9881966507831428,0.20120778635533454,0.2145054770767456,0.5297294195071082,1
0.41748552227101765,0.19211956762998506,0.4818616838999469,0.6865763270611863,0.7663601353062955,0.48044391158058974,0.19038698498490902,0.32820423942308863,1
0.25307116494811466,0.02945481941106942,0.73872109812703,0.07794177729081675,0.3206604881245073,0.7313585896025703,0.36387719157636744,0.4239199997511568,0
0.5462913909425262,0.8590160344052371,0.19403813498233347,0.39713204381531997,0.11159320235464365,0.4091092555637611,0.14079122541822453,0.5609337771283822,0
0.05411374847659178,0.9408100907740412,0.2451840308852129,0.07874463541236276,0.3610371476875094,0.5980602638371413,0.6244057987661825,0.5699282709416903,0
0.7440611087847295,0.4763016510036048,0.5374031362821073,0.35938898502088557,0.47750802071839016,0.7394869718600209,0.18731506473925907,0.9055542160838806,1
0.838375694387426,0.18850018414873582,0.3564846626834668,0.49925127022010807,0.21841868403688647,0.8787568918559637,0.21167467424265574,0.5306436957594284,0
0.8458136167925288,0.2730790367236736,0.0028875210021076514,0.6258102840803929,0.4646592787146855,0.259533012970221,0.4452723783401107,0.6909888762777224,0
0.49042688756376185,0.39397022983627195,0.45920585778283496,0.37359279217335106,0.7121161078907251,0.03979169764610824,0.2535359634672054,0.4435508001951103,0
0.5919631427804966,0.693775185353346,0.8939510191520682,0.8054664645045508,0.5912954175582474,0.7645447654288609,0.19651256593778665,0.14327745187727625,1
0.662872993065016,0.16752104736471995,0.7946448955877663,0.53779286829554,0.04125474433330878,0.791346138884116,0.9835371994597718,0.9380714629074558,1
0.1693053198154787,0.44110969414522283,0.9167052434679958,0.26458208458106935,0.05230780467864371,0.4337388155114651,0.7222658599736053,0.4635530162858965,0
0.03683292076760025,0.39564330147716875,0.37071171813783566,0.5935654314467672,0.4065352784072709,0.9293857944456563,0.41702799596458795,0.17860791206580817,1
0.004079694869401296,0.27251256366825827,0.8125706814236744,0.2918523627049554,0.548673530551912,0.33374216361901987,0.299351647311106,0.1139294397728956,0
0.04998100887663082,0.31184257039079877,0.6106542156079372,0.763349172335619,0.10411721383864936,0.968504436009845,0.6472603903739538,0.9825229999875462,1
0.09695415294737131,0.903920067196181,0.5269979665032594,0.35416058285995033,0.3285783231777336,0.7078599075094252,0.1928209243879372,0.6278759974292283,0
0.24669855187421497,0.5354551339297274,0.790175068513917,0.1336999920691988,0.055476567502123486,0.12272433251506598,0.44743565205591274,0.24738385391940665,0
0.08143491205267017,0.0955659902354018,0.5131184802702918,0.5115715931666303,0.712637508763415,0.38791444022150257,0.23080154285257914,0.6101166455943623,0
0.13365230266769634,0.8615590271197942,0.6194273429674247,0.36017948178404846,0.6862446493438094,0.5142355104897162,0.7700760572110282,0.4252739111224494,1
0.11173940200672372,0.6080304641151267,0.1218134754889425,0.7440100745194242,0.027900268879192724,0.4125119405986096,0.29349326208128823,0.3494350736208731,0
0.5910386326788556,0.18614220396927195,0.448745539917875,0.5519504477373943,0.1513406741106531,0.1813430961145901,0.07501068380479992,0.7268532700267171,0
0.5251868450288567,0.7306072597441793,0.6324152878284253,0.5122454721218729,0.8530230029641569,0.5652933134671934,0.7762641471199234,0.7519973684434866,1
0.7973462518158151,0.9312206796681707,0.6509667651957007,0.6642136247710867,0.3214262805328887,0.20087069061756746,0.14805971943362983,0.7580073639296777,1
0.5806751229440452,0.1507670843822253,0.9832233835820944,0.5091246352580315,0.5546817921479648,0.6066062875674211,0.4406412775551187,0.47139872391317705,0
0.2338069228945795,0.4615513421395936,0.4132037277496815,0.5207906816950296,0.5405914718733905,0.2650322151433486,0.4041419022894821,0.34828774832810316,0
0.9602173660609363,0.40803211059273226,0.012453122822934648,0.2310951412538309,0.7290263484308446,0.38642517347588334,0.7340031026620821,0.06233932365013406,0
0.7081888431618825,0.18687709744079462,0.09859932184237663,0.36271978496828283,0.7950649705121681,0.16676777912645424,0.03206677810097003,0.46570876862980526,0
0.5922455614306819,0.20113805497999382,0.05067703407511448,0.21131148774751773,0.7199636580556804,0.49433144906913784,0.6818223237007971,0.8052825319968526,0
0.02289184711039871,0.1431562618071407,0.8677656132436841,0.4016991377836716,0.40271226662280235,0.25861096245307613,0.029473693908288023,0.08605219805173259,0
0.2681935336122441,0.7689546246064476,0.4248785489290371,0.32650418802042735,0.1918805698690882,0.14977260489902555,0.7165868233584421,0.29015580450252565,1
0.7993601444013506,0.9068761022377955,0.7566959696830478,0.6070331128879214,0.06789249185612989,0.5365164189986431,0.8571310690008257,0.43182169709312923,1
0.3195950364475897,0.904282700313464,0.21805302307623753,0.8490740780090741,0.24667423238307307,0.37762191378769117,0.7635121956844918,0.8524192195924043,1
0.4437970251866269,0.9705864379174228,0.0761532369622564,0.11143268390414873,0.3173437736774478,0.3264687528881701,0.9591883432305852,0.7780545420490967,0
0.014064857420961308,0.6381869016683779,0.031440824045737115,0.10596244138609645,0.17724823069778617,0.12694121099924416,0.5193069040372921,0.28283481382206066,0
