x1,x2,x3,x4,x5,class
0.1251946947613587,0.5751685009875338,0.7801580297778481,0.35227559726647983,0.5938531235491504,1
0.13613030474181465,0.9864148119047094,0.003302416486955284,0.10325561843515796,0.36745817568545236,0
0.5514277057567673,0.35328100114515393,0.6082546450096056,0.12165280200681583,0.5387933393188272,0
0.25511709921868897,0.5235470520924373,0.555224682864527,0.7915897413436603,0.47700308985369133,1
0.6828494022285991,0.8059164889099444,0.27998512774610207,0.2628198420439971,0.04333654624700445,0
0.7272349726527823,0.4789363658468775,0.580455671635109,0.6440271719042681,0.28792322813308835,1
0.8967906350342705,0.6927656058155406,0.13596335381762914,0.3244154637483663,0.11145744375927902,0
0.940041785410531,0.2876365244255903,0.7018737122981349,0.6144780031966716,0.2497976726853508,1
0.6157928285808776,0.4473407521203402,0.1915044917623201,0.2073946350571234,0.4331957944823246,0
0.5675581351089114,0.2961669990979403,0.45438383180805964,0.8961577109070129,0.9482136092383847,1
0.657176221923807,0.4172021425146457,0.8161522975881769,0.8945079450169741,0.6786972593717727,1
0.04814071943978182,0.4197091474530473,0.9691646973398288,0.3686838752133331,0.5030054931102195,1
0.28653606612532134,0.42078642415492107,0.1720324721099864,0.12663544160570273,0.9851981252298755,0
0.3363356019785654,0.4351334669974176,0.5079948109449302,0.7777847741716226,0.8387560513238058,1
0.1313424948386699,0.9694906338256883,0.12550323415220954,0.21669919310581076,0.4377086370614126,0
0.3778574729468863,0.4052198375267315,0.9669353067549208,0.26538742507335555,0.3732956492126869,0
0.24470076054831347,0.11450060671524798,0.933933126578475,0.38639232745336294,0.4595165996284507,0
0.8200686491022895,0.24594592316245545,0.9680709952174197,0.45242343888967573,0.09321000436328408,1
0.37837311611903324,0.4935470146302471,0.0486612475143372,0.531441636038647,0.1600786294781169,0
0.8320557604907315,0.4656586713725859,0.8335571968799368,0.21602388417787,0.39566142389770553,1
0.361602218442339,0.018701987068800108,0.9575543604055443,0.5853251741067586,0.36369999672423947,0
0.4993008945945082,0.8754153769500939,0.5864673114895032,0.6996394936031153,0.29763905326613915,1
0.17613791485392438,0.8620502825758948,0.4864024568891374,0.4656334936991392,0.16804035974361986,1
0.27993156138689435,0.44392337266965576,0.5966910210312539,0.22250029207166278,0.8454166080197976,0
0.1772590223571533,0.9467284710999775,0.37890957968563455,0.35162540026678357,0.15340479726148482,1
0.4517127678379367,0.8900285385650191,0.2768888781479638,0.21957059376586896,0.30737229967655133,0
0.19251578259259539,0.722575636119444,0.7198509184652502,0.5701257214177095,0.6144237114976333,1
0.3296610056533186,0.48989009309383924,0.33690429621516915,0.267400464745585,0.9346148258786181,0
0.30437998644890063,0.5595434971553613,0.1827322571181237,0.8103892864454048,0.8531838959237074,1
0.6902093413946055,0.2389390121879249,0.8047335496305947,0.9482980420399777,0.042759134647309294,1
0.0979793274023637,0.6677407655834237,0.35010385245469744,0.9335937265104596,0.3859994382536952,1
0.6721704611500278,0.6585031718943603,0.5195347158695973,0.2622031865477398,0.24559316848220858,1
0.6032062214523604,0.8452920534745433,0.07498364693598969,0.2809688218106827,0.15503614176896907,0
0.4153786775805157,0.5486709345645362,0.6427672084985268,0.5160081796580719,0.29501324705390863,1
0.9549012144295395,0.46736138274087535,0.38571020011828583,0.02883817451792492,0.3383454514683635,0
0.9653727700460188,0.00669041266312953,0.44827646052044545,0.5072187763955909,0.45753218085059943,0
0.8539699312751045,0.8949857426107068,0.9445226793541269,0.9581904258199025,0.10348316827494075,1
0.02771207466354564,0.6190025926982213,0.5972301087009667,0.28658787700526833,0.5317905237358389,0
0.5285266085784037,0.25327320060745373,0.20923167613271965,0.4605261277547652,0.06508484383233948,0
0.25946615334609946,0.47478861688399143,0.41439034976285616,0.016334032668875564,0.6235559296086874,1
0.8916009444361218,0.10134142650866929,0.8260589886877763,0.859240281763584,0.333014478107849,1
0.9536475083583291,0.9750633385608916,0.5339182782104184,0.7811729858148495,0.8521302056953498,1
0.972776555789939,0.9889417291641363,0.28064296091988583,0.3054615100786352,0.7502722604544718,1
0.06789373202157356,0.7277606853884105,0.4444594942358282,0.8342699017899736,0.2824477344461277,1
0.6771728951312901,0.8804825819031908,0.7053739029465851,0.46309512925959817,0.2547589489031433,1
0.5639202060185593,0.3438937667243638,0.234978647433161,0.3433730514628418,0.5270465934965461,0
0.7091801861203421,0.16804790169842554,0.2027116337395367,0.6792341391302171,0.23175033263202527,0
0.42248588002969834,0.9106379599252734,0.24114758178483542,0.8154518329953557,0.3926130963905091,1
0.4172517985634536,0.7938672218856533,0.8254350861489061,0.5477180778347976,0.38573315043407497,1
0.02458205023508897,0.3326505410509196,0.697796684055317,0.40855901303801256,0.49974023242772103,0
0.014828738584744316,0.8246052411202882,0.2604740455475596,0.4343227087817264,0.9272770785709114,1
0.660184762469887,0.19534953646509767,0.2694840686696298,0.4435983627891684,0.9571932226292014,0
0.11918723304427503,0.5924457176170844,0.2994576305448903,0.966367554792213,0.5961638082822099,1
0.2486332077339951,0.2675790208237988,0.4599168894170267,0.7971534521925566,0.608398246060048,0
0.05221998277301154,0.8490981792458328,0.8888103989326906,0.7489388920720993,0.27197688901156236,1
0.8622896719968934,0.44342966420965,0.14497241158903174,0.2427620217753793,0.6556814516839912,0
0.6827041042018015,0.2580137625219765,0.7470093774853297,0.6019659835636131,0.03529710200887337,1
0.7836767486838769,0.9833326830982506,0.7848556734400369,0.7704638345706387,0.9542820140714996,1
0.2704647378980587,0.6300006613981124,0.00866199271065693,0.014110357821851771,0.9336594171247747,0
0.3135183161565248,0.37808826439942556,0.369300869460666,0.8356432184246237,0.7151079976721628,1
0.7356330394720878,0.18919354399465216,0.5441652389760409,0.9607088802801325,0.6079330764879096,1
0.930615047417509,0.3328522512099309,0.6090462626887719,0.271109830922155,0.08404771877052675,0
0.8586310823699345,0.7647071975504243,0.7538588449285462,0.31262578441318767,0.11812263674157097,1
0.12322850909358785,0.5718132269339369,0.8165439097040297,0.6737920262528313,0.0032599727062289086,1
0.4065704838981934,0.16247033735117666,0.9792826235347478,0.20361245181018361,0.621341519273678,0
0.020534653969624173,0.9932650406859073,0.060243997708559927,0.446950858360303,0.9522572406121509,1
0.1744911658806293,0.8125182867204028,0.2592044963203557,0.8272981874088783,0.19890190715012002,1
0.3536025050586833,0.8664900884161376,0.6108308307832793,0.6457055476202458,0.5661975229411411,1
0.9172521002086662,0.457732156748177,0.7527245447152434,0.5470920972627575,0.9291381755034394,1
0.48474950510391424,0.7608294976500263,0.7943843467598588,0.4899081862914999,0.7019274740999345,1
0.5066411536775615,0.39582073386017147,0.7647095909039969,0.04213268629887834,0.053946458782508255,0
0.5069953192476733,0.9196847271566267,0.6916740827500378,0.554426067639378,0.4203602280633404,1
0.683518018654529,0.17089623971123713,0.05558638633912705,0.010268586208510344,0.5649130326486022,0
0.2507740782279505,0.9143408356528577,0.02193011627868935,0.7624276044725627,0.9464091836459805,1
0.9614537733987111,0.23881611873480413,0.5577869616568661,0.47220276225384994,0.8880576056789722,0
0.7402663328581844,0.5254013801531124,0.9261567797251774,0.38920523012965025,0.3120510202750407,1
0.9664984752062903,0.9970163384963093,0.9733839544408055,0.8902322289810286,0.6248327381008217,1
0.34983708752191744,0.2912900377677695,0.3474570020046014,0.5883001185892106,0.8255849080453682,0
0.6343584606085974,0.47315796177226754,0.7973820846536306,0.6077062306387877,0.7290881155666644,1
0.797850164773649,0.5185063281584924,0.6512355178552479,0.4588833287533206,0.02534915326238818,1
0.6336646256143538,0.6990908144338555,0.9064962157549017,0.556638891092203,0.7167017486612112,1
0.34412789883949735,0.9115045356562796,0.534143290498484,0.87274886562651,0.09790983755029226,1
0.21011363908586622,0.7684868152794534,0.6777194948375646,0.24700748541796025,0.22824547430748277,1
0.3554373140880045,0.24691913842141466,0.8460899398259083,0.1874652968597863,0.5321780298326055,0
0.0870561207822742,0.27699372075462914,0.6069929357126523,0.8198526297944047,0.31412050929482027,1
0.7483328392161117,0.4382727972750504,0.006502096850114714,0.8470683959415775,0.9706490596476414,1
0.07288858424498879,0.08375669054863843,0.3328290146857298,0.5098625820725006,0.23298855181746947,0
0.9332990037209792,0.984560459754822,0.9865641706405661,0.41116480179738135,0.8901146368637914,1
0.6304026761802839,0.5149607843578382,0.9143546605361462,0.2932860466196682,0.16749750480419456,1
0.6158325518290648,0.589611639281706,0.9930733366777679,0.3428200957022548,0.03506064855176705,1
0.9986987797264384,0.45876101318696483,0.209024424281256,0.9541573609589219,0.9154304528823155,1
0.040207010414428646,0.36687461916244746,0.9589182432260679,0.6070360456660747,0.9494565707887677,1
0.4122280578996397,0.9747409817296462,0.614859300316529,0.3571698862999043,0.29265608136187427,1
0.44032605741978514,0.8404417261731364,0.8530588353312925,0.9049286973807551,0.6929941685024095,1
0.6830305662520064,0.3745584092780616,0.04587254858244538,0.53335908792224,0.25607382284233937,0
0.07079080159618556,0.5344757874093454,0.00573927725087775,0.5271929094291006,0.20443680376929396,0
0.03373364754738706,0.5557234437979321,0.9851187702726834,0.43395239682498055,0.8218607676056777,1
0.6862846236479976,0.7427169055741073,0.944860106905045,0.7704099262281372,0.9573147257836103,1
0.6268858368214754,0.5701083793645582,0.5265609374519041,0.2098611716975991,0.2574099225303309,0
0.4765931167898163,0.5145803160741385,0.4162035548721982,0.41311538728489805,0.8999959821153727,0
0.5643495708005587,0.11066700184035894,0.17598485925327279,0.2625430835507997,0.5917930737909738,0
0.6981991753198742,0.7765582390719545,0.189257390758932,0.6749265135878638,0.19163095789350326,1
0.14321334249089945,0.5155815156606844,0.9722817942764095,0.43437376951566264,0.43874125189856295,1
0.45228188058539776,0.4811220829663899,0.20833676544296387,0.6010376833710829,0.049069629354344224,0
0.4718840053871185,0.20462406876936123,0.43655742702960143,0.5587096279766447,0.47098934098383516,0
0.41019341187267666,0.9098803669820378,0.7189862924451912,0.4477882804049885,0.7840118732340033,1
0.17990850445071327,0.6193034044206136,0.28645192437878564,0.651118683476789,0.6591313106325817,1
0.7309419467003115,0.2070085785862018,0.7261531450004282,0.282357644920713,0.33968617822854896,0
0.5448821469045234,0.6902548059369924,0.35408398533216157,0.7935890812001739,0.6672069377663007,1
0.17357763145639837,0.5213929767769051,0.7477438445119379,0.27767131465926964,0.6827711781913112,0
0.7875461662377949,0.07026981365879614,0.6437889290814702,0.5191513825979056,0.7539750541903218,0
0.6864149318778168,0.4433654764444884,0.8934004764672041,0.2389769548946188,0.5703046446741787,1
0.3993340003166971,0.9640041752325378,0.5062946312723661,0.3508695703769479,0.049973948543238556,1
0.8639208590167047,0.1784946724627634,0.7762915335638768,0.08261290454937753,0.18601215373311797,0
0.05879703646588974,0.718636395514308,0.9225300844299247,0.8645230384405929,0.5726907401477799,1
0.1448268421917922,0.36638050412809664,0.6649627666815199,0.04109576455133224,0.9207159828798652,0
0.03834377186254001,0.46484270352417756,0.6075542614279459,0.44663436290588354,0.2321547328346718,0
0.931032032901818,0.6977106373423413,0.31953533563812264,0.43675875411652154,0.15532499906078046,1
0.9732859099149717,0.2564043679964284,0.5564310675334733,0.10433925557070078,0.07585496308942041,0
0.07832352065698256,0.7162504135457246,0.0879144076235654,0.5904320636653274,0.41067176385578863,0
0.6494684112977861,0.7941275040313869,0.08718657444714706,0.21779618426717584,0.23268978061184842,0
0.7631426355959621,0.5126993493990948,0.19010953187369806,0.036863765160992434,0.08600679657609578,0
0.2847692267790676,0.04752480374963852,0.17997941137694928,0.2799193966693878,0.2337239708743175,0
0.6625614467385316,0.3411080038458498,0.43300754050532375,0.19790977069776416,0.8051454361992575,0
0.6991139580870945,0.738340829331804,0.12600870897361782,0.6605345833682108,0.30192328096200194,1
0.5066275157619448,0.3240872406900014,0.00952450831853735,0.7840857019762648,0.7819136123921858,0
0.008220777532146895,0.8193274830772046,0.8509934644189595,0.7462385807244512,0.17440122382480805,1
0.7977257504409426,0.47886324164263305,0.2453817920524758,0.2031292091276634,0.4551030976179645,0
0.22646815435360557,0.43067677129080484,0.7357216159259211,0.5362741950564422,0.9045786314212121,1
0.7490501534754157,0.43524356931568065,0.9926896560991465,0.6798654808654218,0.8146378000288612,1
0.04811975606629959,0.9750663469107944,0.9107417295102679,0.09807194938598118,0.6337091360772492,1
0.5396453246134658,0.36736799465809045,0.5000947079176882,0.8036498063320225,0.045097896294187145,1
0.9738321577641803,0.0958659545584325,0.4294033971881256,0.44413826445752824,0.2947834754963913,0
0.046483126895760174,0.008132498262330756,0.30183375718095773,0.6026998488457459,0.2877943929940395,0
0.6590111152341458,0.7458594937314141,0.5497904293854802,0.9025046280928606,0.31735952674297774,1
0.11273313231904047,0.6142074967584621,0.036285430767272975,0.2861865362901983,0.621812137085515,0
0.27653881808476455,0.7368374007642295,0.051127683352275466,0.9483459892520599,0.7838674561771437,1
0.45528116472354485,0.11268160990755338,0.1535140932376945,0.3579681368618288,0.7683485533944249,0
0.8365651078138984,0.35301571092263984,0.7530367249886984,0.0866693792883656,0.6587563812138392,0
0.1312355298985055,0.6690167612422346,0.9584206381205974,0.8767424322638038,0.9265198655091367,1
0.8915832455337526,0.3575301740316462,0.47749604733045503,0.48089894446199444,0.06539987971952987,0
0.12089991859175031,0.08109588744418406,0.19122798318272038,0.7266721035847771,0.4367069509048821,0
0.44079333452889613,0.7239154886508511,0.6651339449573895,0.8299846536921476,0.40483502374007296,1
0.890384537354618,0.4983077592715077,0.22089795932411105,0.8261527457796947,0.009500188995278824,1
0.8279709479173291,0.485162230777504,0.17297520388693866,0.7869577174517313,0.025672039389718293,1
0.20960757687698617,0.24032020733006976,0.22845693222550123,0.446342651125629,0.634031007541471,0
0.854600556873824,0.9120205727693589,0.2542705257234599,0.12007198163267319,0.7765455317158829,0
0.14699843562914816,0.45031236878983805,0.9304483436579498,0.9151317528495951,0.5207379819883795,1
0.8206132336653927,0.0074685769972907545,0.18419739645503108,0.7846594131041414,0.8849062320177601,0
0.44312950223320047,0.4012484914943989,0.2370980893698199,0.46378490857670207,0.39106035642702586,1
0.40314425196712556,0.6309811299786249,0.8206412375636503,0.14602106790225133,0.9281943307974705,1
0.5203950333239405,0.5620652543740084,0.7399494380266509,0.45294565958279664,0.12653675623360816,1
0.4521939815399849,0.19180902331815175,0.20615800271890905,0.3817732347938425,0.541110644599895,0
0.48617771016217615,0.3645276518090754,0.42397606478055594,0.35353386111015817,0.0839945601084282,0
0.440934481451401,0.24760797850558858,0.4084022241510936,0.2458573102137731,0.37913397185868203,1
0.05622114820086599,0.23684209806184775,0.9509638768552927,0.042910121732140705,0.6253249758263936,0
0.01624632023404593,0.8655084234677476,0.8806216488017559,0.15222329886585917,0.08589069148906403,1
0.6808616297036069,0.13363018579995778,0.5069758287122095,0.03235905581286991,0.07855527669797302,0
0.016124250287874675,0.8662965836017215,0.9781948885317635,0.8481466820710141,0.7429217543155598,1
0.07543938183623256,0.01328099926459636,0.275791701287738,0.7513549040827431,0.8985710987453129,0
0.9047900617803247,0.2097457899692695,0.9901027710941015,0.8180210497976931,0.6671929237879717,1
0.5842174602381072,0.7027872157793305,0.009588562311199866,0.716843624013692,0.7413808764184486,1
0.27772148806616026,0.006955999490114162,0.571934108482507,0.2807826954035717,0.8658763316061638,0
0.4397263863765295,0.24527841793479987,0.5305634074511246,0.8455424048885899,0.5865716600901382,1
0.481378925893431,0.5262072279945511,0.9655080681335826,0.9470946534459797,0.102706241798173,1
0.45573632470587266,0.3215411697461442,0.7894923748463539,0.23307035638454543,0.5032018255837007,0
0.9356505126050088,0.3476866462937205,0.7541592522918412,0.5874906486922982,0.1565085824326664,1
0.8504078905947833,0.07393785111814433,0.25112836883163403,0.7972244386361799,0.49162292158646237,0
0.11910620723187193,0.783178104411785,0.8599499478326907,0.33054179415679097,0.21818862997542976,1
0.6801295094950726,0.49479224247888187,0.5171928385021044,0.9773936619905299,0.5135188220504261,1
0.11911423751790684,0.7712706006357842,0.05067544422050796,0.6208212711809148,0.9294873946738894,1
0.9886137602004895,0.9224526045596518,0.036702510064198335,0.39416282740159303,0.9203893529679548,1
0.9496818774336369,0.2960967760107047,0.376542464806641,0.4670207472918837,0.5601691393618683,0
0.5214943214313931,0.9030887007510638,0.7614875043936143,0.776848639543884,0.6606360747824717,1
0.07216242278981377,0.7518231213069083,0.4392685826512249,0.3608470028976739,0.9880363722726752,1
0.6914419136595574,0.08094920119518068,0.4389264763263736,0.03662642044609121,0.9135100847127151,0
0.3498540127820171,0.6941223525409174,0.5778924273333355,0.3713709375595575,0.022375729884186124,0
0.9759701156466277,0.4998043038454253,0.7985019766624759,0.25077376177527644,0.5077290891697399,1
0.08188742874511057,0.977283138918771,0.8977726388934311,0.05373469412789178,0.3253016048522034,1
0.8683024319414355,0.6560351856097859,0.25448930524216196,0.28981424338613715,0.4070166263411734,0
0.9901827952986503,0.9277730425512024,0.7684387291623027,0.6504872922413475,0.43664374834012765,1
0.208861588108062,0.6938060471296563,0.28428196865116784,0.005500849034508537,0.306366172855858,0
0.30343636181802336,0.1671328982288306,0.7406878998209253,0.9523921480471589,0.39481867373023105,1
0.8219710439776464,0.9135304363937504,0.5468545733646759,0.2183082358877365,0.3915361392878085,1
0.7004762796682651,0.6329017509081181,0.80662479033173,0.693706931622032,0.6962590565576137,1
0.7632868531235016,0.047253517299308156,0.7906389073995097,0.45804625562795065,0.4938941439246308,0
0.8924640544182627,0.5279779372683648,0.5531509207291989,0.009862674043579656,0.4650423138692169,0
0.1842161711676804,0.7673026608782934,0.7374502284927767,0.8033719101302093,0.9375730312366152,1
0.09662360159926664,0.19847190805383907,0.6312385493824257,0.18640409382464995,0.030630300813127675,0
0.031457154837046364,0.756015014462614,0.5778908870682528,0.49215406211353907,0.7916055318833206,1
0.23841346339995262,0.2921041009674942,0.7361209992244461,0.24243092813194622,0.007479796836003527,0
0.9216328820215082,0.17650198217942592,0.437925875159064,0.8965992034698103,0.36365551185228095,1
0.010385094910981829,0.24421230528448734,0.1026424158249103,0.8849740409681325,0.5042649440246949,0
0.2567746126671344,0.7084013639836214,0.4025554653519893,0.10923377523438438,0.4786940536005032,0
0.8660876375790463,0.22357468846886497,0.47763423629651713,0.9289449362458627,0.46080587327884825,1
0.27805124043710616,0.7641804595894545,0.10574754352429938,0.6138827361368435,0.3375195381723498,0
0.15457528428430067,0.6371829035320193,0.3847340819535482,0.006726708769862255,0.004529676001576721,0
0.556328323679625,0.13090537968410443,0.6659241795647636,0.9641991623222704,0.4433272793941202,1
0.301642099688321,0.8477992796026499,0.10603597643035467,0.4040616772380555,0.9712776305184257,0
0.9377787337084394,0.4502161853390997,0.022483001427764715,0.5695947395169083,0.288839465815786,0
0.7899154749799538,0.9033301798017911,0.9019998793875708,0.1779781819894667,0.6079923775489868,1
0.29605447833135445,0.8778019622651014,0.6207346156093496,0.9103390172378132,0.420483255612477,1
0.5119451320215992,0.8291697641188516,0.07223095336924679,0.2555351400029401,0.9397629555620811,0
0.26641839919092514,0.3385039263082812,0.5355045572241457,0.4883802626121715,0.8984100122052004,0
0.353122432561378,0.17507872921149625,0.018439974802694437,0.25174972555828,0.692352801221903,0
0.27218440802360255,0.4651455637304204,0.9765152124005566,0.9889892372698686,0.2817983610671746,1
0.10349145045167041,0.9198930577934569,0.9068470399284239,0.6582492945484069,0.27610134521475593,0
0.7792579758029736,0.5386414801701821,0.002801530379514139,0.042448460029592905,0.2693455744956267,0
0.5233632027999341,0.9624126813362279,0.8456245007887393,0.907984340041897,0.31877699775970225,1
0.8899317117810386,0.9301650861789409,0.9568363597369767,0.27681856391286974,0.5746270211001736,1
0.9262828639682964,0.5063549449554442,0.5960041125443076,0.8979563707950875,0.02013767186735471,1
0.7522757432331774,0.3247822840879798,0.3356980181583157,0.6145328628849445,0.953507674053468,0
0.07609638878839908,0.7754250803556335,0.8312744501793399,0.800614593380329,0.3519974732806639,1
0.032765685833140545,0.21306235818690245,0.14764410879094259,0.2553124836210432,0.9588432429969699,0
0.230025894438041,0.23948639363623736,0.1592999378517107,0.4199138425964243,0.5795825357839758,0
0.4296273713116271,0.6539224010658944,0.8919746438530006,0.46728409299001095,0.12677755196051388,1
0.20196971275941156,0.5672752015391737,0.478623429827422,0.9131006198058628,0.5930891337969213,1
0.5310077960226349,0.36538798120377247,0.8581007101279091,0.8552498804525693,0.0725451782533495,1
0.6373109827477961,0.5296748597948479,0.9377821225988096,0.9616528915684078,0.00971454784354897,1
0.7921405199597314,0.4994761270808029,0.6474274607184496,0.5219463921796277,0.737539070786281,1
0.31099500903783617,0.6912845806048754,0.9107675226457975,0.23880112813064525,0.5920379883787367,1
0.1315984939766981,0.3793245906284768,0.8790257385853953,0.8195373012835842,0.3856446685251166,1
0.3638898366941289,0.6793399507067678,0.2545485427638555,0.03758167033843551,0.08557319828495846,0
0.288476731835971,0.1150738747922454,0.599661719218684,0.7144392259709069,0.24808187414041594,0
0.13692737105972552,0.4190123403222821,0.9926300875782788,0.4416340792210416,0.41497248799631425,1
0.13391843324252772,0.2777739142946045,0.19896975745820322,0.456669889033984,0.11177915892988244,0
0.1022046635728927,0.6339488089546451,0.1366718755580908,0.5930315520606476,0.4812283897152966,0
0.671628892185325,0.8611707715638085,0.02386558646486303,0.4669242066291923,0.3751493541438603,0
0.5122535640528404,0.5180479149658723,0.10207160937886395,0.8652683594415324,0.2514538106647358,1
0.2044308737569951,0.6906582255845485,0.19378976580209362,0.05134393710329499,0.808817955345147,0
0.37284687386123383,0.13013743268437306,0.5129253219368387,0.8896145650370478,0.06025191769863136,0
0.996638393155357,0.03459097182752413,0.29955749022993516,0.7273768138929583,0.7066952984936717,0
0.3805097951828388,0.43541554282466743,0.7433546777326272,0.683042919895175,0.7983194005164336,1
0.8466206296004515,0.12638139121634462,0.6948652079976055,0.3125598649663617,0.16102275449068992,0
0.5327755785811054,0.6443942602463268,0.039314596508396304,0.11068109590422703,0.1572390834748486,0
0.12875847191504386,0.007230266125108353,0.4889305967534563,0.7829205350750574,0.933943172777601,0
0.3804051934677821,0.13268354415564643,0.2286929554965924,0.9773089926761236,0.3606919930943001,0
0.6003655380016681,0.503763253936323,0.4256780326347539,0.5806129131721863,0.5580334614108338,1
0.1079497851333191,0.9696175199584508,0.38783215504518687,0.30793575897934,0.041194520332072715,0
0.6391630215793369,0.8634580909893305,0.04523041862385946,0.8929248007332349,0.16866520015006758,1
0.47552939867390986,0.2009225040549102,0.6788413757237907,0.6105439117031953,0.1885850602533532,0
0.5954301365997956,0.3410854722375142,0.022576928859758483,0.8043882968770739,0.4049479799060979,0
0.07968459393123983,0.6474130560267565,0.3326066886958631,0.6826133233871301,0.4893583522301199,1
0.1258613495863975,0.9897742518883975,0.6185682871302534,0.6562974897482341,0.8200649609459428,1
0.7580273009873817,0.5950494324841841,0.4126527946435168,0.5185731553508023,0.8502067411667863,1
0.5235527891169206,0.1378135748193169,0.4077736445975749,0.701448660357768,0.26610710758868994,1
0.1843514008009257,0.6396590741244828,0.866667279948235,0.26148362417670024,0.06056579227937342,0
0.38291933339787343,0.387286947988153,0.7479246331802473,0.5836874854784851,0.9707102570364192,1
0.0035199673750149207,0.0933069398441313,0.8994865763517238,0.4941124495901813,0.5034002685171188,0
0.5415804890853888,0.5378374326516026,0.9106618013036132,0.9625509257814325,0.9927993372682602,1
0.3913109132787693,0.4522540345072429,0.009137804811264694,0.3662394736922001,0.0941900799235521,0
0.35345428035854,0.3137706822438586,0.03424790540620182,0.06920608570853348,0.6546219599038302,0
0.5166589354958918,0.7125999345461626,0.8223405184434797,0.3513109783790358,0.2421487930492885,1
0.7160577027842412,0.035232943031455966,0.24776156422945084,0.9474562470485053,0.41796225451659175,0
0.5328413105934042,0.42439877976869567,0.36394205318980677,0.6974957442171886,0.10237284838842897,0
0.2715716396812622,0.016241721652103025,0.5877841686032971,0.8496870165419368,0.9406749103671407,0
0.15194433120583528,0.34190424511502615,0.9434417604679167,0.1388296211359703,0.1045406695704807,0
0.08651814894257837,0.12368857312759085,0.5810323347772085,0.6230985919664362,0.3074392752428823,0
0.7620381737719878,0.6163767975499296,0.36318025120600683,0.6646775382900645,0.06934207168036788,1
0.37669744613345557,0.8661612923966071,0.04270086546918128,0.85088573934081,0.4872725924778769,1
0.041007676080411004,0.21036476157795636,0.27607316378790436,0.251282750996098,0.24157421951339597,0
0.6186966344796608,0.230620855577522,0.1311031903318971,0.1369984453813976,0.19092474254879088,0
0.9690691198309649,0.624959160401374,0.9266991204881002,0.8436131989480086,0.8401441847960753,1
0.8005005214507916,0.8972017884716694,0.9406613992118107,0.018771229720333404,0.32307607523845805,1
0.20168046711270038,0.06088353664819124,0.04772199458359794,0.41157949459754795,0.018642498773868477,0
0.16115976281582756,0.9059080928233573,0.4939241055566549,0.8634283839756587,0.9761113547363096,1
0.23684569194496707,0.704749205498063,0.8729782863100086,0.4931066264763676,0.7187342000325466,1
0.1695557531701707,0.3189559518007855,0.8406900717766659,0.5135177308779652,0.08927805573053194,0
0.9458373575480568,0.7315520130576972,0.5814686009854968,0.4582572202522768,0.43140230716883254,1
0.8285712132683379,0.0908641796778692,0.5817788519228302,0.5866864159862608,0.4550662064608981,0
0.9625383748113583,0.9557897771294204,0.0683329098935821,0.38471409334265627,0.9447421897156894,1
0.39855546574928435,0.09564640502739463,0.24710294865349403,0.1771591216009223,0.5868842401649218,0
0.24363914507493378,0.9587596826820557,0.16356686386727648,0.2518143838277127,0.6817950841058413,0
0.7382721244685305,0.5938787257497252,0.47098109801838595,0.938097431825232,0.3375792385363455,1
0.20920290498131222,0.9041532585565333,0.9614178695434341,0.29604096339977526,0.9762771063384829,1
0.474859739396828,0.7422376565086413,0.2501222834723157,0.47813446992888087,0.3388313289898143,0
0.2996744858706136,0.3544429815062844,0.44981764293512216,0.04114916693551973,0.8228381994696917,0
0.44859018075354085,0.9849212366647183,0.6650420826481577,0.18959411475184162,0.8122120818508022,1
0.9777268481490757,0.43749789017972784,0.6327262119108155,0.9415384061495459,0.36810162563802684,1
0.028526152200043287,0.07551206775991004,0.5073851782753075,0.828903026998443,0.10511199887099243,0
0.9575120649296385,0.377296620762951,0.5099483981142596,0.14679654646972262,0.8525179997026052,0
0.7834033348663751,0.6404839001965685,0.1166648734717749,0.37647609448504615,0.4917203152607451,0
0.6810566592008984,0.4908196468341095,0.6055032811789052,0.5300431004973898,0.4966553878635701,1
0.12504522372551752,0.6650436021729681,0.9677017217337849,0.4462338258103976,0.14979938795987224,1
0.759812623765503,0.796676762515065,0.2134146761938408,0.14902781468893078,0.4407145316233644,0
0.699419240370256,0.1220912129089945,0.7068814093263985,0.6520727260961618,0.8456424155170261,1
0.26738671711903583,0.3740577698284747,0.17576389824881689,0.33817023768605237,0.858599803455464,0
0.3692232447807158,0.9006110521222226,0.13392000873425136,0.659125859535994,0.6215889594547298,1
0.39214006824665903,0.2697963775313643,0.6907358626855801,0.42279662963508347,0.20834228233504082,0
0.9058439910112274,0.5127779527698932,0.8857256327352395,0.9761037482661338,0.4980753301928612,1
0.7041888751791013,0.2695195746306641,0.4355457840828183,0.7192347785396924,0.4144542551842568,0
0.7735352024116572,0.6108484455105709,0.208285221088503,0.5827392054809775,0.1326117481573662,0
0.9024907113243649,0.32387671654790173,0.22370205001095123,0.5386195285408389,0.20893190442487153,0
0.7842144172691985,0.44730173544774654,0.00801617443734759,0.5890529956776356,0.7193110656544842,0
0.5797181861833778,0.02532108100735342,0.6532072456712257,0.6055918256865911,0.47864049486074545,0
0.6507865080915535,0.2652678154808543,0.7080355912402378,0.7851831132018562,0.34631611878760826,1
0.3932510353219557,0.31113560723500977,0.13502456076270264,0.39557684740839116,0.4830681112044961,1
0.0524289258900843,0.13105730458756715,0.2172456903856015,0.9138429096730742,0.5721919282254926,0
0.9125492448571177,0.6732843417323495,0.5929219338652608,0.8108034760252044,0.18192688251563383,1
